date,open,high,low,close,volume,average,barcount
2020-09-04 10:16:00,487.27,491.07,487.01,491.07,899,488.831,480
2020-09-04 10:17:00,491.02,491.02,487.23,487.5,993,489.085,439
2020-09-04 10:18:00,487.48,489.0,486.01,487.19,860,487.519,454
2020-09-04 10:19:00,487.19,489.56,485.64,486.36,901,487.343,496
2020-09-04 10:20:00,486.33,488.99,485.43,487.19,839,486.926,547
2020-09-04 10:21:00,487.04,487.72,484.12,486.97,989,485.755,588
2020-09-04 10:22:00,486.17,491.09,486.17,490.25,1116,489.611,674
2020-09-04 10:23:00,490.14,491.94,489.69,489.92,862,490.913,474
2020-09-04 10:24:00,489.97,489.97,484.5,485.36,845,486.962,475
2020-09-04 10:25:00,485.29,487.21,484.12,484.14,1314,485.274,635
2020-09-04 10:26:00,484.13,484.27,482.0,483.1,1190,482.805,640
2020-09-04 10:27:00,483.05,488.0,482.79,485.56,950,486.194,578
2020-09-04 10:28:00,485.34,485.91,483.4,484.79,571,484.461,345
2020-09-04 10:29:00,484.72,486.0,483.01,483.39,578,484.534,352
2020-09-04 10:30:00,483.26,485.58,483.02,484.0,625,484.267,338
2020-09-04 10:31:00,483.68,485.23,482.22,483.5,760,483.621,446
2020-09-04 10:32:00,483.14,483.19,480.84,481.07,921,481.538,564
2020-09-04 10:33:00,480.86,481.29,479.51,479.59,1502,480.256,870
2020-09-04 10:34:00,479.83,480.39,478.88,479.04,993,479.482,591
2020-09-04 10:35:00,478.94,481.24,478.4,479.16,1170,479.784,656
2020-09-04 10:36:00,479.16,480.12,478.4,479.06,817,478.959,473
2020-09-04 10:37:00,479.0,479.0,475.9,475.9,1051,477.31,635
2020-09-04 10:38:00,475.91,479.63,475.34,479.19,1506,477.295,773
2020-09-04 10:39:00,479.08,480.0,477.01,478.87,1231,478.706,731
2020-09-04 10:40:00,478.49,478.99,474.1,475.44,1010,476.194,574
2020-09-04 10:41:00,475.38,476.21,472.0,474.27,1401,474.342,733
2020-09-04 10:42:00,474.29,476.62,473.52,473.52,819,474.856,453
2020-09-04 10:43:00,473.64,473.64,470.5,470.81,1056,471.632,611
2020-09-04 10:44:00,470.83,473.0,469.0,469.0,1475,470.708,741
2020-09-04 10:45:00,469.0,472.54,468.19,472.0,1409,470.457,821
2020-09-04 10:46:00,471.99,474.99,471.81,472.44,1167,473.557,600
2020-09-04 10:47:00,472.5,476.89,472.23,476.33,1052,474.978,558
2020-09-04 10:48:00,476.32,477.0,474.5,476.84,681,475.799,374
2020-09-04 10:49:00,476.44,478.74,475.48,478.58,892,477.139,501
2020-09-04 10:50:00,478.18,480.45,475.49,479.99,1212,478.397,649
2020-09-04 10:51:00,479.77,480.18,477.5,479.18,742,478.75,447
2020-09-04 10:52:00,479.61,480.46,477.26,478.32,681,479.003,393
2020-09-04 10:53:00,478.43,480.38,478.16,479.27,561,479.166,341
2020-09-04 10:54:00,478.55,482.78,478.51,481.55,879,481.142,406
2020-09-04 10:55:00,481.42,483.54,481.01,483.5,707,482.455,447
2020-09-04 10:56:00,483.53,486.15,482.53,485.88,1384,484.033,794
2020-09-04 10:57:00,485.55,485.68,483.0,484.18,696,483.918,456
2020-09-04 10:58:00,484.38,485.92,483.81,485.61,645,485.068,354
2020-09-04 10:59:00,485.63,485.74,482.24,483.86,1122,484.06,578
2020-09-04 11:00:00,483.86,484.5,482.6,482.6,827,483.427,434
2020-09-04 11:01:00,482.79,482.79,479.14,480.56,655,480.583,405
2020-09-04 11:02:00,480.6,480.6,477.73,478.76,737,479.038,426
2020-09-04 11:03:00,478.96,482.66,478.9,482.36,602,480.537,318
2020-09-04 11:04:00,482.51,483.9,481.79,483.24,550,482.766,250
2020-09-04 11:05:00,482.9,483.93,481.18,482.41,512,482.396,279
2020-09-04 11:06:00,482.6,484.4,482.56,483.49,677,483.78,368
2020-09-04 11:07:00,483.91,484.5,481.0,481.0,432,483.071,241
2020-09-04 11:08:00,481.02,482.72,481.0,482.02,345,481.961,208
2020-09-04 11:09:00,481.77,482.61,480.41,480.87,349,481.313,176
2020-09-04 11:10:00,481.0,483.11,480.4,482.3,403,482.064,181
2020-09-04 11:11:00,482.0,482.0,479.31,481.25,510,480.636,270
2020-09-04 11:12:00,481.47,482.15,480.73,481.92,339,481.404,159
2020-09-04 11:13:00,481.92,484.81,481.86,484.78,838,483.591,309
2020-09-04 11:14:00,484.56,487.17,483.84,486.94,1096,485.737,599
2020-09-04 11:15:00,486.68,486.73,485.5,485.55,509,485.97,273
2020-09-04 11:16:00,485.5,485.52,483.35,483.61,409,484.501,205
2020-09-04 11:17:00,483.57,484.94,481.47,481.87,489,483.273,277
2020-09-04 11:18:00,481.98,482.77,481.68,482.09,311,482.222,185
2020-09-04 11:19:00,482.06,484.87,481.91,484.57,532,483.216,295
2020-09-04 11:20:00,484.6,485.22,483.67,483.93,507,484.483,268
2020-09-04 11:21:00,483.98,485.98,483.89,484.6,405,485.091,213
2020-09-04 11:22:00,484.75,484.75,482.77,482.91,414,483.571,187
2020-09-04 11:23:00,482.78,484.13,482.0,482.44,398,482.77,204
2020-09-04 11:24:00,482.35,483.17,481.0,481.18,319,482.26,198
2020-09-04 11:25:00,481.35,481.62,478.52,479.46,625,479.978,344
2020-09-04 11:26:00,479.28,480.57,477.26,477.63,514,478.68,292
2020-09-04 11:27:00,477.5,478.42,474.05,474.08,1142,476.199,531
2020-09-04 11:28:00,474.54,476.58,474.29,475.21,849,475.335,364
2020-09-04 11:29:00,475.23,477.93,475.23,477.91,680,477.175,288
2020-09-04 11:30:00,477.77,480.01,477.33,479.28,678,479.252,298
2020-09-04 11:31:00,479.36,480.31,478.5,478.5,529,479.306,333
2020-09-04 11:32:00,478.62,479.36,478.07,478.86,327,478.708,151
2020-09-04 11:33:00,479.01,480.98,478.84,479.9,484,480.023,243
2020-09-04 11:34:00,479.82,482.11,479.0,481.91,456,480.906,252
2020-09-04 11:35:00,482.11,482.83,481.11,482.26,420,481.918,255
2020-09-04 11:36:00,482.27,483.77,481.76,483.58,417,482.967,256
2020-09-04 11:37:00,483.49,484.79,482.39,484.79,476,483.933,302
2020-09-04 11:38:00,484.41,484.75,483.17,484.55,501,484.096,317
2020-09-04 11:39:00,484.6,484.87,483.31,484.22,420,484.028,202
2020-09-04 11:40:00,484.23,485.0,483.1,484.83,448,483.864,253
2020-09-04 11:41:00,485.0,486.35,484.66,485.0,863,485.444,458
2020-09-04 11:42:00,484.98,485.48,482.0,482.58,809,484.047,433
2020-09-04 11:43:00,482.59,483.81,482.59,483.44,294,483.2,103
2020-09-04 11:44:00,483.3,483.71,480.5,480.65,345,482.025,221
2020-09-04 11:45:00,480.67,482.7,480.65,482.37,280,481.654,124
2020-09-04 11:46:00,482.54,483.68,482.26,483.48,399,483.204,228
2020-09-04 11:47:00,483.28,485.51,482.28,485.34,548,484.225,253
2020-09-04 11:48:00,485.23,486.6,484.75,486.19,613,485.902,313
2020-09-04 11:49:00,486.24,487.0,486.0,486.98,589,486.672,279
2020-09-04 11:50:00,486.63,487.98,486.24,487.93,677,486.978,411
2020-09-04 11:51:00,487.77,489.5,487.41,489.29,741,488.354,365
2020-09-04 11:52:00,489.5,490.69,488.66,490.48,900,489.707,458
2020-09-04 11:53:00,490.59,491.4,489.5,490.31,1051,490.501,437
2020-09-04 11:54:00,490.32,491.51,488.8,491.33,788,489.872,418
2020-09-04 11:55:00,491.31,493.29,490.99,492.58,1019,492.257,567
2020-09-04 11:56:00,492.08,493.2,489.84,490.85,915,491.61,562
2020-09-04 11:57:00,490.84,491.08,488.23,488.23,467,489.799,269
2020-09-04 11:58:00,488.24,490.32,488.24,490.26,540,489.469,311
2020-09-04 11:59:00,490.34,493.26,489.49,493.1,806,491.511,426
2020-09-04 12:00:00,493.05,495.07,492.8,495.04,929,494.278,509
2020-09-04 12:01:00,495.07,495.5,493.51,494.28,742,494.434,390
2020-09-04 12:02:00,494.3,495.7,494.14,495.38,799,495.097,392
2020-09-04 12:03:00,495.28,495.89,494.14,494.2,868,494.911,399
2020-09-04 12:04:00,494.29,496.34,494.29,495.78,861,495.63,449
2020-09-04 12:05:00,495.73,496.97,495.23,496.35,830,495.987,438
2020-09-04 12:06:00,496.27,496.47,493.09,493.27,702,494.754,392
2020-09-04 12:07:00,493.19,494.65,492.0,492.51,566,493.407,261
2020-09-04 12:08:00,492.71,494.0,492.2,492.96,468,492.764,245
2020-09-04 12:09:00,492.53,492.77,491.11,491.75,537,491.759,183
2020-09-04 12:10:00,491.78,493.57,491.67,493.31,454,492.469,234
2020-09-04 12:11:00,493.53,494.14,492.0,492.46,499,493.201,234
2020-09-04 12:12:00,492.22,492.23,490.25,491.24,493,491.091,284
2020-09-04 12:13:00,491.34,491.61,490.51,491.25,302,490.97,150
2020-09-04 12:14:00,491.39,493.48,491.21,491.69,395,492.382,151
2020-09-04 12:15:00,491.78,493.36,491.78,492.45,328,492.689,158
2020-09-04 12:16:00,492.53,493.95,492.3,492.61,384,493.171,188
2020-09-04 12:17:00,492.65,493.24,492.41,492.61,203,492.747,104
2020-09-04 12:18:00,492.48,492.83,491.18,491.54,370,492.147,155
2020-09-04 12:19:00,491.37,491.94,490.51,491.75,359,491.258,171
2020-09-04 12:20:00,491.86,493.71,491.85,492.46,372,492.7,178
2020-09-04 12:21:00,492.67,494.99,492.66,493.47,302,493.999,155
2020-09-04 12:22:00,493.41,494.44,493.1,493.65,190,493.919,125
2020-09-04 12:23:00,493.79,495.07,493.62,494.8,398,494.64,247
2020-09-04 12:24:00,494.8,495.69,493.94,495.58,381,494.942,232
2020-09-04 12:25:00,495.28,496.61,495.28,496.39,348,495.908,233
2020-09-04 12:26:00,496.6,498.0,495.3,497.56,715,496.989,435
2020-09-04 12:27:00,497.33,498.0,497.33,497.77,477,497.743,295
2020-09-04 12:28:00,498.0,499.0,497.24,498.45,511,498.261,323
2020-09-04 12:29:00,498.53,499.45,498.19,499.26,578,498.937,358
2020-09-04 12:30:00,499.29,499.5,497.61,498.04,760,498.758,362
2020-09-04 12:31:00,497.94,498.65,497.11,498.4,372,497.934,258
2020-09-04 12:32:00,498.44,499.86,497.69,499.64,384,499.025,207
2020-09-04 12:33:00,499.77,500.0,498.99,499.3,789,499.466,355
2020-09-04 12:34:00,499.09,500.01,499.08,499.98,725,499.869,379
2020-09-04 12:35:00,500.0,500.0,499.5,499.55,329,499.748,147
2020-09-04 12:36:00,499.56,501.62,499.01,501.48,739,500.357,352
2020-09-04 12:37:00,501.5,503.0,501.15,502.56,731,501.94,330
2020-09-04 12:38:00,502.54,503.58,501.84,502.0,845,502.722,448
2020-09-04 12:39:00,501.93,501.94,499.06,499.45,905,500.302,424
2020-09-04 12:40:00,499.84,502.36,499.58,501.51,571,500.93,301
2020-09-04 12:41:00,501.51,501.67,499.0,499.22,622,500.128,318
2020-09-04 12:42:00,499.18,500.48,499.0,499.18,547,499.511,263
2020-09-04 12:43:00,499.33,500.21,498.57,499.02,490,499.451,268
2020-09-04 12:44:00,499.17,499.72,498.71,498.93,547,499.093,309
2020-09-04 12:45:00,498.95,498.95,495.36,495.77,622,496.776,312
2020-09-04 12:46:00,495.93,498.0,495.51,497.26,409,496.982,184
2020-09-04 12:47:00,497.4,497.71,496.38,496.5,250,497.053,129
2020-09-04 12:48:00,496.86,497.95,495.12,495.25,391,496.821,237
2020-09-04 12:49:00,495.27,496.37,495.25,495.33,168,495.806,102
2020-09-04 12:50:00,495.43,496.04,495.0,495.5,202,495.374,95
2020-09-04 12:51:00,495.33,495.34,492.46,493.16,630,493.475,309
2020-09-04 12:52:00,493.31,493.48,492.0,492.23,337,492.722,153
2020-09-04 12:53:00,492.59,495.5,492.59,495.12,540,494.24,189
2020-09-04 12:54:00,495.05,497.0,495.05,495.54,355,496.06,149
2020-09-04 12:55:00,495.54,495.54,494.5,495.1,324,495.048,144
2020-09-04 12:56:00,495.34,496.32,494.97,496.26,201,495.67,113
2020-09-04 12:57:00,496.17,496.81,495.0,495.25,282,496.216,125
2020-09-04 12:58:00,495.39,497.0,495.0,496.73,241,495.97,115
2020-09-04 12:59:00,496.78,497.32,496.08,496.98,226,496.767,113
2020-09-04 13:00:00,497.12,497.2,495.5,495.82,239,496.047,106
2020-09-04 13:01:00,495.93,495.93,494.2,494.25,226,494.778,120
2020-09-04 13:02:00,494.49,495.02,494.03,494.2,202,494.591,123
2020-09-04 13:03:00,493.96,494.2,492.67,493.44,277,493.336,171
2020-09-04 13:04:00,493.7,493.98,492.14,492.3,209,492.672,125
2020-09-04 13:05:00,492.53,493.74,492.21,493.42,194,493.033,123
2020-09-04 13:06:00,493.33,493.33,492.42,492.62,131,492.908,80
2020-09-04 13:07:00,492.58,492.59,491.0,491.37,321,491.713,166
2020-09-04 13:08:00,491.36,492.03,491.21,491.66,152,491.71,93
2020-09-04 13:09:00,491.91,493.66,491.33,493.34,354,492.315,139
2020-09-04 13:10:00,493.42,493.96,492.46,493.36,322,493.405,139
2020-09-04 13:11:00,493.56,493.94,491.82,491.82,178,492.771,100
2020-09-04 13:12:00,491.84,492.22,490.74,490.81,246,491.235,130
2020-09-04 13:13:00,491.01,492.32,491.01,491.78,274,491.698,138
2020-09-04 13:14:00,491.73,492.67,491.73,492.54,183,492.107,101
2020-09-04 13:15:00,492.26,492.28,490.61,491.0,154,491.272,82
2020-09-04 13:16:00,490.61,490.96,487.43,488.42,649,489.123,316
2020-09-04 13:17:00,488.41,488.72,486.85,487.65,622,487.683,270
2020-09-04 13:18:00,487.48,487.65,486.06,486.1,730,486.947,349
2020-09-04 13:19:00,486.32,486.79,483.37,484.12,723,484.577,412
2020-09-04 13:20:00,483.79,486.61,483.76,485.95,694,485.17,276
2020-09-04 13:21:00,485.95,486.86,485.48,486.68,391,486.213,157
2020-09-04 13:22:00,486.81,487.48,486.0,487.14,545,486.649,169
2020-09-04 13:23:00,487.1,487.64,486.49,487.1,298,486.989,120
2020-09-04 13:24:00,487.05,487.11,486.0,486.26,148,486.411,99
2020-09-04 13:25:00,486.21,487.12,486.13,486.53,215,486.609,109
2020-09-04 13:26:00,486.74,487.79,486.23,487.66,451,487.165,149
2020-09-04 13:27:00,487.66,488.61,486.23,487.0,654,487.401,435
2020-09-04 13:28:00,487.0,487.34,485.18,485.19,301,486.729,151
2020-09-04 13:29:00,485.43,485.82,484.51,485.37,285,485.127,130
2020-09-04 13:30:00,485.13,485.41,484.58,484.72,208,484.984,105
2020-09-04 13:31:00,484.7,485.05,484.01,484.59,232,484.405,124
2020-09-04 13:32:00,484.35,484.51,482.01,482.96,372,483.33,192
2020-09-04 13:33:00,482.62,483.99,482.61,483.63,221,483.241,145
2020-09-04 13:34:00,483.91,485.49,483.77,485.0,230,484.52,131
2020-09-04 13:35:00,484.94,486.0,484.45,484.5,355,485.35,149
2020-09-04 13:36:00,484.61,486.43,484.58,486.32,248,485.457,120
2020-09-04 13:37:00,486.42,487.38,486.23,487.26,155,486.741,63
2020-09-04 13:38:00,487.4,488.6,486.91,488.37,488,487.849,244
2020-09-04 13:39:00,488.78,489.79,487.66,488.78,451,489.109,199
2020-09-04 13:40:00,488.78,489.99,488.65,488.78,309,489.166,116
2020-09-04 13:41:00,488.67,488.79,487.48,488.32,233,488.173,110
2020-09-04 13:42:00,488.07,489.38,488.07,489.28,246,488.677,114
2020-09-04 13:43:00,489.17,489.42,488.33,488.63,155,488.898,71
2020-09-04 13:44:00,488.58,488.88,487.5,488.06,184,488.125,93
2020-09-04 13:45:00,488.06,491.44,487.74,491.13,459,490.177,182
2020-09-04 13:46:00,491.35,491.55,490.23,491.52,407,490.915,193
2020-09-04 13:47:00,491.41,491.52,490.5,490.79,378,491.087,137
2020-09-04 13:48:00,490.91,491.43,490.75,491.41,334,491.193,127
2020-09-04 13:49:00,491.23,491.29,490.5,490.51,314,490.716,155
2020-09-04 13:50:00,490.5,490.55,487.16,487.34,438,488.965,205
2020-09-04 13:51:00,487.21,488.79,487.2,488.42,208,488.019,111
2020-09-04 13:52:00,487.72,488.79,487.72,488.57,144,488.337,94
2020-09-04 13:53:00,488.8,489.61,488.08,488.08,100,488.813,72
2020-09-04 13:54:00,488.47,489.65,488.42,489.6,198,489.202,110
2020-09-04 13:55:00,489.52,489.76,489.0,489.69,148,489.303,82
2020-09-04 13:56:00,489.82,491.0,489.75,490.34,184,490.425,111
2020-09-04 13:57:00,490.37,490.62,489.0,489.37,298,489.621,130
2020-09-04 13:58:00,489.43,489.46,488.51,488.65,133,489.115,90
2020-09-04 13:59:00,488.65,489.94,488.65,489.45,118,489.449,70
2020-09-04 14:00:00,489.65,491.37,488.18,491.36,333,489.78,150
2020-09-04 14:01:00,491.36,491.38,490.07,490.6,295,490.989,131
2020-09-04 14:02:00,490.89,491.9,490.4,490.72,248,491.282,116
2020-09-04 14:03:00,490.65,491.5,490.65,490.79,79,491.081,70
2020-09-04 14:04:00,490.66,491.89,490.39,490.6,295,491.351,117
2020-09-04 14:05:00,490.85,491.22,489.91,490.1,199,490.412,79
2020-09-04 14:06:00,490.13,490.13,488.51,489.71,213,489.123,125
2020-09-04 14:07:00,489.87,491.0,489.19,490.79,152,490.274,77
2020-09-04 14:08:00,490.87,491.34,490.41,491.33,206,490.949,78
2020-09-04 14:09:00,491.38,491.46,489.25,489.25,294,490.162,126
2020-09-04 14:10:00,489.43,489.58,488.68,489.02,260,489.193,152
2020-09-04 14:11:00,489.24,489.25,488.19,488.48,115,488.641,76
2020-09-04 14:12:00,488.41,489.0,488.16,488.41,163,488.526,81
2020-09-04 14:13:00,488.37,489.78,488.37,489.7,183,489.35,86
2020-09-04 14:14:00,489.43,489.6,488.78,488.81,151,489.235,82
2020-09-04 14:15:00,488.97,490.21,488.97,489.87,254,489.517,144
2020-09-04 14:16:00,489.92,491.8,489.69,491.37,488,490.919,193
2020-09-04 14:17:00,491.61,494.65,491.34,494.17,1076,492.813,378
2020-09-04 14:18:00,494.12,494.25,493.25,493.6,401,493.779,189
2020-09-04 14:19:00,493.58,493.99,493.0,493.39,277,493.481,155
2020-09-04 14:20:00,493.37,494.8,493.05,493.82,352,493.929,202
2020-09-04 14:21:00,493.82,493.86,491.66,491.92,318,492.96,203
2020-09-04 14:22:00,491.92,494.19,491.8,493.89,437,493.298,181
2020-09-04 14:23:00,494.01,495.09,493.89,494.82,532,494.797,267
2020-09-04 14:24:00,494.93,495.0,494.2,494.53,304,494.522,168
2020-09-04 14:25:00,494.49,494.83,494.02,494.07,232,494.465,148
2020-09-04 14:26:00,494.06,496.0,493.71,495.92,1037,495.008,466
2020-09-04 14:27:00,495.78,496.12,495.33,495.42,259,495.764,157
2020-09-04 14:28:00,495.44,496.06,494.81,495.32,337,495.498,201
2020-09-04 14:29:00,495.56,496.25,495.22,496.0,261,495.666,137
2020-09-04 14:30:00,496.0,496.0,493.21,493.87,514,494.531,254
2020-09-04 14:31:00,494.0,494.2,493.23,493.45,308,493.671,130
2020-09-04 14:32:00,493.33,494.77,493.22,494.7,287,494.014,116
2020-09-04 14:33:00,494.68,495.0,494.06,494.21,229,494.543,119
2020-09-04 14:34:00,494.37,495.58,494.21,495.26,202,495.063,122
2020-09-04 14:35:00,495.18,496.74,495.17,496.64,330,495.87,194
2020-09-04 14:36:00,496.51,497.34,496.01,497.25,429,496.733,199
2020-09-04 14:37:00,497.08,500.34,497.08,499.39,1209,499.087,622
2020-09-04 14:38:00,499.23,501.5,499.12,501.46,631,500.59,331
2020-09-04 14:39:00,501.43,503.04,501.28,502.7,734,502.274,435
2020-09-04 14:40:00,502.68,503.64,501.15,503.22,741,502.53,404
2020-09-04 14:41:00,503.22,503.43,501.08,501.2,842,501.943,384
2020-09-04 14:42:00,501.37,504.39,501.16,503.57,724,502.655,404
2020-09-04 14:43:00,503.75,503.91,502.77,503.36,554,503.363,234
2020-09-04 14:44:00,503.49,503.58,500.61,501.34,560,502.16,253
2020-09-04 14:45:00,501.46,503.47,501.18,503.36,497,502.578,266
2020-09-04 14:46:00,503.25,503.83,502.61,503.81,676,503.133,292
2020-09-04 14:47:00,503.8,504.98,503.2,504.91,833,504.226,352
2020-09-04 14:48:00,504.9,505.0,504.05,504.79,541,504.578,264
2020-09-04 14:49:00,504.82,505.0,501.49,501.74,754,503.339,344
2020-09-04 14:50:00,502.0,503.26,501.32,501.83,652,502.083,319
2020-09-04 14:51:00,501.71,503.51,501.32,502.95,429,502.433,209
2020-09-04 14:52:00,503.03,503.74,502.29,502.74,443,503.124,238
2020-09-04 14:53:00,502.8,503.55,501.23,501.96,288,502.089,181
2020-09-04 14:54:00,502.1,502.35,500.29,501.8,403,501.443,248
2020-09-04 14:55:00,501.94,503.76,501.94,503.37,548,502.832,283
2020-09-04 14:56:00,503.27,503.44,502.03,503.29,328,502.853,178
2020-09-04 14:57:00,503.16,504.25,503.08,504.11,413,503.718,243
2020-09-04 14:58:00,504.11,505.77,503.65,505.42,721,504.926,352
2020-09-04 14:59:00,505.57,505.73,505.0,505.26,485,505.303,194
2020-09-04 15:00:00,505.34,506.01,503.85,504.0,894,504.956,359
2020-09-04 15:01:00,503.88,504.11,502.0,502.12,590,503.031,297
2020-09-04 15:02:00,502.46,505.0,502.31,504.25,667,503.58,309
2020-09-04 15:03:00,504.44,504.91,502.66,504.7,373,503.914,224
2020-09-04 15:04:00,504.71,505.0,504.25,504.71,327,504.677,152
2020-09-04 15:05:00,504.99,505.03,503.6,504.07,298,504.363,141
2020-09-04 15:06:00,503.87,506.87,503.87,506.75,776,505.922,337
2020-09-04 15:07:00,506.5,507.0,506.11,506.49,536,506.537,301
2020-09-04 15:08:00,506.66,506.79,505.51,505.67,538,506.135,249
2020-09-04 15:09:00,505.81,505.98,504.77,505.86,409,505.433,174
2020-09-04 15:10:00,505.82,506.09,504.11,504.79,454,504.762,221
2020-09-04 15:11:00,504.8,505.72,504.69,505.1,365,505.202,212
2020-09-04 15:12:00,504.97,505.58,504.0,504.15,439,504.747,197
2020-09-04 15:13:00,504.26,504.91,502.23,502.71,528,503.505,245
2020-09-04 15:14:00,502.48,503.95,502.0,502.23,424,503.27,226
2020-09-04 15:15:00,502.46,504.33,502.03,503.91,367,503.21,181
2020-09-04 15:16:00,503.72,506.6,503.72,506.6,482,505.499,210
2020-09-04 15:17:00,506.49,507.98,506.3,507.82,938,507.21,395
2020-09-04 15:18:00,507.6,508.88,506.88,508.01,1056,508.179,545
2020-09-04 15:19:00,508.15,508.16,506.74,507.38,473,507.462,236
2020-09-04 15:20:00,507.49,509.21,507.23,509.1,630,508.634,309
2020-09-04 15:21:00,509.09,510.0,508.89,509.9,837,509.703,379
2020-09-04 15:22:00,509.93,510.42,509.5,509.95,644,509.997,394
2020-09-04 15:23:00,509.86,509.89,508.84,509.71,441,509.29,201
2020-09-04 15:24:00,509.84,509.84,508.84,509.41,341,509.31,190
2020-09-04 15:25:00,509.46,509.98,507.1,507.79,721,508.224,337
2020-09-04 15:26:00,507.97,509.3,507.83,508.9,355,508.683,171
2020-09-04 15:27:00,509.12,509.25,508.05,509.15,332,508.706,167
2020-09-04 15:28:00,509.15,510.98,509.14,510.97,933,510.302,447
2020-09-04 15:29:00,510.9,511.0,510.0,510.18,601,510.439,282
2020-09-04 15:30:00,510.18,510.19,507.85,507.85,755,508.561,402
2020-09-04 15:31:00,507.93,508.65,507.2,507.36,532,507.897,202
2020-09-04 15:32:00,507.56,507.96,505.55,505.99,608,506.602,334
2020-09-04 15:33:00,505.91,507.52,505.6,506.69,340,506.908,186
2020-09-04 15:34:00,506.83,506.83,505.37,506.37,429,506.062,211
2020-09-04 15:35:00,506.46,507.17,506.12,506.26,454,506.597,195
2020-09-04 15:36:00,506.26,506.39,504.71,504.92,508,505.555,240
2020-09-04 15:37:00,504.88,505.05,502.94,503.11,526,503.662,304
2020-09-04 15:38:00,503.26,505.0,503.2,503.58,548,504.297,217
2020-09-04 15:39:00,503.51,505.94,503.26,505.32,512,505.11,255
2020-09-04 15:40:00,505.3,505.87,504.02,504.51,370,505.009,172
2020-09-04 15:41:00,504.5,505.64,504.5,505.14,363,505.211,194
2020-09-04 15:42:00,505.0,505.0,503.24,504.76,652,503.889,375
2020-09-04 15:43:00,504.43,506.29,504.19,505.69,376,505.073,239
2020-09-04 15:44:00,505.81,507.41,505.69,506.5,674,506.837,332
2020-09-04 15:45:00,506.34,507.05,505.65,506.74,440,506.538,266
2020-09-04 15:46:00,506.73,507.25,506.39,506.95,551,506.907,364
2020-09-04 15:47:00,506.96,507.88,506.83,507.15,369,507.337,211
2020-09-04 15:48:00,507.15,507.15,505.01,506.16,431,505.944,242
2020-09-04 15:49:00,505.82,506.18,505.25,505.25,328,505.667,171
2020-09-04 15:50:00,505.2,506.86,505.1,506.65,370,506.132,253
2020-09-04 15:51:00,506.77,508.5,506.12,507.85,629,507.42,343
2020-09-04 15:52:00,507.99,508.41,506.68,506.78,325,507.565,257
2020-09-04 15:53:00,506.77,507.42,505.85,506.4,359,506.604,241
2020-09-04 15:54:00,506.47,507.5,506.3,507.0,375,507.038,228
2020-09-04 15:55:00,506.95,507.5,506.8,507.09,374,507.031,245
2020-09-04 15:56:00,507.15,507.15,506.07,506.35,518,506.664,286
2020-09-04 15:57:00,506.16,507.45,505.8,506.36,649,506.774,384
2020-09-04 15:58:00,506.41,506.43,505.0,505.27,637,505.661,409
2020-09-04 15:59:00,505.34,505.48,504.16,504.59,1066,504.852,750
2020-09-04 16:00:00,504.9,504.98,504.6,504.6,3973,504.9,15
2020-09-04 16:01:00,504.61,505.0,504.5,504.5,49,504.817,21
2020-09-04 16:02:00,504.65,504.9,504.5,504.83,9,504.758,8
2020-09-04 16:03:00,504.5,504.5,504.0,504.0,15,504.305,6
2020-09-04 16:04:00,503.94,504.9,502.15,503.02,16,503.495,4
2020-09-04 16:05:00,503.02,503.15,503.0,503.0,28,503.042,10
2020-09-04 16:06:00,503.0,503.2,503.0,503.2,48,503.012,4
2020-09-04 16:07:00,503.25,503.25,502.2,502.2,5,503.059,2
2020-09-04 16:08:00,502.5,502.5,502.5,502.5,8,502.5,1
2020-09-04 16:09:00,502.0,502.0,502.0,502.0,1,502.0,1
2020-09-04 16:10:00,501.0,501.01,501.0,501.01,2,501.005,2
2020-09-04 16:11:00,501.0,501.0,501.0,501.0,1,501.0,1
2020-09-04 16:12:00,500.5,500.5,499.8,499.8,11,500.104,8
2020-09-04 16:13:00,499.51,500.0,499.1,500.0,26,499.618,15
2020-09-04 16:14:00,500.5,500.5,500.0,500.0,6,500.187,4
2020-09-04 16:15:00,500.06,500.5,500.06,500.5,5,500.337,2
2020-09-04 16:16:00,501.06,501.06,500.91,500.91,2,500.967,2
2020-09-04 16:17:00,500.5,501.08,500.5,501.08,6,500.668,2
2020-09-04 16:18:00,501.08,501.08,501.08,501.08,0,501.08,0
2020-09-04 16:19:00,501.0,501.0,501.0,501.0,5,501.0,3
2020-09-04 16:20:00,501.5,501.5,501.5,501.5,3,501.5,1
2020-09-04 16:21:00,501.5,501.5,501.5,501.5,1,501.5,1
2020-09-04 16:22:00,501.9,502.79,501.9,502.79,3,502.324,2
2020-09-04 16:23:00,502.79,502.79,502.79,502.79,0,502.79,0
2020-09-04 16:24:00,502.79,502.79,502.79,502.79,0,502.79,0
2020-09-04 16:25:00,502.08,502.08,502.08,502.08,2,502.08,1
2020-09-04 16:26:00,502.08,502.48,502.08,502.48,5,502.369,4
2020-09-04 16:27:00,504.9,504.9,504.9,504.9,40,504.9,1
2020-09-04 16:28:00,504.9,504.9,504.9,504.9,0,504.9,0
2020-09-04 16:29:00,504.9,504.9,504.9,504.9,0,504.9,0
2020-09-04 16:30:00,504.9,504.9,504.9,504.9,0,504.9,0
2020-09-04 16:31:00,504.9,504.9,504.9,504.9,0,504.9,0
2020-09-04 16:32:00,504.9,504.9,504.9,504.9,0,504.9,0
