date,open,high,low,close,volume,average,barcount
2020-07-16 16:10:00,319.68,320.77,319.45,319.7,3864,320.126,810
2020-07-16 16:20:00,319.7,320.51,319.64,319.74,1675,320.021,315
2020-07-16 16:30:00,319.71,320.79,319.63,319.76,3150,320.058,632
2020-07-16 16:40:00,319.77,320.79,319.71,319.79,420,320.264,69
2020-07-16 16:50:00,319.78,319.82,319.63,319.81,565,319.715,143
2020-07-16 17:00:00,319.67,319.73,319.65,319.7,145,319.686,48
2020-07-16 17:10:00,319.7,319.83,319.66,319.66,218,319.726,49
2020-07-16 17:20:00,319.74,319.76,319.7,319.75,51,319.736,19
2020-07-16 17:30:00,319.8,319.82,319.7,319.7,36,319.789,14
2020-07-16 17:40:00,319.71,319.82,319.7,319.8,104,319.796,31
2020-07-16 17:50:00,319.8,319.85,319.73,319.79,158,319.821,41
2020-07-16 18:00:00,319.89,319.98,319.58,319.93,334,319.782,100
2020-07-16 18:10:00,319.92,320.09,319.92,320.02,303,320.012,65
2020-07-16 18:20:00,320.05,320.05,319.92,319.92,61,320.008,20
2020-07-16 18:30:00,319.99,320.17,319.99,320.06,95,320.038,24
2020-07-16 18:40:00,320.01,320.28,320.01,320.2,236,320.089,61
2020-07-16 18:50:00,320.25,320.32,320.18,320.3,274,320.282,62
2020-07-16 19:00:00,320.3,320.43,320.22,320.43,94,320.311,22
2020-07-16 19:10:00,320.41,320.45,320.4,320.4,38,320.418,16
2020-07-16 19:20:00,320.45,320.47,320.39,320.43,54,320.423,16
2020-07-16 19:30:00,320.45,320.45,320.34,320.4,40,320.392,14
2020-07-16 19:40:00,320.32,320.4,320.31,320.31,40,320.335,16
2020-07-16 19:50:00,320.32,320.44,320.32,320.41,193,320.393,46
2020-07-17 04:00:00,319.66,319.9,319.6,319.9,25,319.735,14
2020-07-17 04:10:00,319.97,320.13,319.97,320.1,26,320.027,10
2020-07-17 04:20:00,320.15,320.27,320.07,320.07,66,320.19,24
2020-07-17 04:30:00,320.2,320.41,320.2,320.41,20,320.237,8
2020-07-17 04:40:00,320.33,320.37,320.33,320.37,12,320.35,4
2020-07-17 04:50:00,320.3,320.37,320.25,320.3,15,320.307,8
2020-07-17 05:00:00,320.15,320.15,319.97,320.07,27,320.027,9
2020-07-17 05:10:00,320.35,320.53,320.35,320.53,21,320.365,7
2020-07-17 05:20:00,320.43,320.65,320.43,320.58,11,320.49,5
2020-07-17 05:30:00,320.55,320.55,320.55,320.55,5,320.55,1
2020-07-17 05:40:00,320.5,320.64,320.4,320.64,68,320.458,12
2020-07-17 05:50:00,320.4,320.42,320.32,320.32,17,320.384,6
2020-07-17 06:00:00,320.4,320.4,320.35,320.37,207,320.371,18
2020-07-17 06:10:00,320.45,320.51,320.45,320.5,16,320.497,7
2020-07-17 06:20:00,320.66,321.0,320.65,320.96,534,320.865,74
2020-07-17 06:30:00,320.98,321.02,320.89,320.89,71,320.987,23
2020-07-17 06:40:00,320.92,321.03,320.88,320.88,42,320.933,11
2020-07-17 06:50:00,320.9,321.0,320.9,320.95,43,320.934,12
2020-07-17 07:00:00,320.97,320.97,320.7,320.76,230,320.856,60
2020-07-17 07:10:00,320.78,320.78,320.71,320.71,26,320.745,10
2020-07-17 07:20:00,320.7,320.91,320.64,320.76,46,320.743,18
2020-07-17 07:30:00,320.77,320.9,320.72,320.72,382,320.798,84
2020-07-17 07:40:00,320.7,320.7,320.61,320.68,297,320.648,83
2020-07-17 07:50:00,320.75,320.97,320.7,320.88,112,320.78,36
2020-07-17 08:00:00,320.81,321.29,320.0,321.1,1350,321.016,312
2020-07-17 08:10:00,321.16,321.63,321.15,321.63,1202,321.351,331
2020-07-17 08:20:00,321.64,321.73,321.53,321.61,1121,321.634,318
2020-07-17 08:30:00,321.61,321.69,321.5,321.69,902,321.57,242
2020-07-17 08:40:00,321.69,321.82,321.23,321.26,1158,321.434,378
2020-07-17 08:50:00,321.26,321.36,321.24,321.3,366,321.314,96
2020-07-17 09:00:00,321.28,321.43,321.2,321.35,479,321.317,155
2020-07-17 09:10:00,321.39,321.6,321.39,321.6,502,321.523,146
2020-07-17 09:20:00,321.6,321.98,321.56,321.92,2060,321.793,528
2020-07-17 09:30:00,321.88,321.92,321.26,321.34,17859,321.509,9021
2020-07-17 09:40:00,321.32,321.39,320.93,321.19,12370,321.195,7186
2020-07-17 09:50:00,321.21,321.55,321.04,321.31,9492,321.335,5069
2020-07-17 10:00:00,321.31,321.5,320.71,320.93,18103,321.075,9655
2020-07-17 10:10:00,320.91,321.25,320.75,320.79,9261,320.98,4998
2020-07-17 10:20:00,320.79,320.9,319.84,320.11,14915,320.258,7582
2020-07-17 10:30:00,320.11,320.43,319.73,320.3,10573,320.089,5579
2020-07-17 10:40:00,320.29,320.57,320.06,320.53,6483,320.385,3693
2020-07-17 10:50:00,320.53,321.03,320.48,321.01,7388,320.779,3894
2020-07-17 11:00:00,321.0,321.34,320.94,321.34,8865,321.157,4986
2020-07-17 11:10:00,321.34,321.42,321.03,321.05,6169,321.255,3305
2020-07-17 11:20:00,321.06,321.22,320.95,321.16,4757,321.082,2769
2020-07-17 11:30:00,321.17,321.26,320.98,321.12,4146,321.112,2437
2020-07-17 11:40:00,321.12,321.21,320.68,320.85,6099,320.971,3120
2020-07-17 11:50:00,320.85,321.53,320.74,321.39,5911,321.222,3116
2020-07-17 12:00:00,321.38,321.67,321.27,321.62,6922,321.501,3648
2020-07-17 12:10:00,321.62,321.64,321.43,321.45,5141,321.538,2953
2020-07-17 12:20:00,321.45,321.68,321.42,321.45,4133,321.557,2266
2020-07-17 12:30:00,321.44,321.61,321.34,321.46,3444,321.472,2178
2020-07-17 12:40:00,321.45,321.5,321.28,321.42,3252,321.397,2095
2020-07-17 12:50:00,321.41,321.44,321.09,321.21,4385,321.247,2169
2020-07-17 13:00:00,321.21,321.45,321.12,321.43,4998,321.288,2922
2020-07-17 13:10:00,321.43,321.48,320.91,321.1,11329,321.193,6095
2020-07-17 13:20:00,321.1,321.58,321.05,321.43,5741,321.386,3249
2020-07-17 13:30:00,321.44,321.47,321.1,321.2,4022,321.3,2305
2020-07-17 13:40:00,321.2,321.47,321.19,321.39,2655,321.338,1658
2020-07-17 13:50:00,321.38,321.4,321.09,321.24,4869,321.26,2925
2020-07-17 14:00:00,321.25,321.77,321.24,321.75,6900,321.553,3744
2020-07-17 14:10:00,321.76,322.06,321.67,322.05,9825,321.901,4694
2020-07-17 14:20:00,322.05,322.09,321.83,321.93,7333,321.926,4240
2020-07-17 14:30:00,321.93,321.94,321.65,321.86,8028,321.784,4820
2020-07-17 14:40:00,321.85,322.0,321.77,321.88,7327,321.88,4246
2020-07-17 14:50:00,321.89,322.23,321.88,322.01,13272,322.109,6168
2020-07-17 15:00:00,322.0,322.26,321.68,321.98,13450,321.948,7112
2020-07-17 15:10:00,321.99,322.03,321.67,321.98,13666,321.84,6853
2020-07-17 15:20:00,322.0,322.3,321.93,322.3,9721,322.167,5203
2020-07-17 15:30:00,322.29,322.57,322.15,322.31,17479,322.382,8936
2020-07-17 15:40:00,322.32,322.39,322.03,322.22,20025,322.205,10058
2020-07-17 15:50:00,322.22,322.24,321.55,321.67,55084,321.802,23496
2020-07-17 16:00:00,321.67,322.11,321.56,321.89,17013,321.786,2398
2020-07-17 16:10:00,321.9,321.99,321.31,321.43,6621,321.699,1857
2020-07-17 16:20:00,321.44,321.5,321.38,321.5,570,321.45,186
2020-07-17 16:30:00,321.5,321.7,321.3,321.65,1225,321.548,362
2020-07-17 16:40:00,321.69,321.72,321.62,321.65,133,321.672,54
2020-07-17 16:50:00,321.65,321.75,321.41,321.41,622,321.637,142
2020-07-17 17:00:00,321.41,321.72,321.39,321.55,143,321.598,34
2020-07-17 17:10:00,321.55,321.72,321.54,321.59,2899,321.719,8
2020-07-17 17:20:00,321.6,321.6,321.45,321.45,291,321.539,64
2020-07-17 17:30:00,321.41,321.72,321.4,321.55,4791,321.713,38
2020-07-17 17:40:00,321.52,321.57,321.49,321.57,69,321.537,15
2020-07-17 17:50:00,321.57,321.84,321.57,321.8,383,321.726,101
2020-07-17 18:00:00,321.82,321.84,321.78,321.78,173,321.787,50
2020-07-17 18:10:00,321.8,321.82,321.78,321.79,28,321.801,23
2020-07-17 18:20:00,321.79,321.83,321.72,321.83,35,321.79,10
2020-07-17 18:30:00,321.83,321.83,321.8,321.82,231,321.809,49
2020-07-17 18:40:00,321.82,321.88,321.82,321.86,82,321.838,45
2020-07-17 18:50:00,321.87,321.9,321.85,321.9,42,321.87,23
2020-07-17 19:00:00,321.83,321.9,321.83,321.88,79,321.888,26
2020-07-17 19:10:00,321.86,321.88,321.86,321.86,25,321.861,14
2020-07-17 19:20:00,321.88,321.88,321.84,321.84,182,321.855,27
2020-07-17 19:30:00,321.86,321.91,321.86,321.9,50,321.892,22
2020-07-17 19:40:00,321.9,321.94,321.9,321.9,45,321.903,25
2020-07-17 19:50:00,321.93,321.98,321.87,321.9,82,321.908,43
2020-07-20 04:00:00,319.92,320.06,319.75,319.75,72,319.901,31
2020-07-20 04:10:00,319.8,319.96,319.62,319.88,42,319.711,13
2020-07-20 04:20:00,319.87,319.89,319.8,319.89,12,319.847,6
2020-07-20 04:30:00,319.95,320.14,319.78,320.14,26,319.972,16
2020-07-20 04:40:00,320.26,320.77,320.26,320.75,62,320.522,22
2020-07-20 04:50:00,320.86,320.91,320.81,320.85,62,320.868,15
2020-07-20 05:00:00,321.0,321.27,321.0,321.05,36,321.16,12
2020-07-20 05:10:00,321.16,321.43,321.01,321.01,967,321.121,203
2020-07-20 05:20:00,320.9,320.9,320.9,320.9,1,320.9,1
2020-07-20 05:30:00,320.97,320.97,320.8,320.89,9,320.868,9
2020-07-20 05:40:00,320.98,321.06,320.95,321.03,12,321.007,8
2020-07-20 05:50:00,321.03,321.08,320.88,320.88,24,321.021,12
2020-07-20 06:00:00,320.96,321.03,320.83,320.84,118,320.895,23
2020-07-20 06:10:00,320.91,320.91,320.71,320.74,18,320.798,11
2020-07-20 06:20:00,320.73,320.91,320.58,320.58,61,320.688,22
2020-07-20 06:30:00,320.53,320.64,320.46,320.59,79,320.594,28
2020-07-20 06:40:00,320.62,320.82,320.61,320.74,32,320.737,12
2020-07-20 06:50:00,320.72,320.79,320.59,320.67,88,320.668,22
2020-07-20 07:00:00,320.68,320.93,320.68,320.89,490,320.8,116
2020-07-20 07:10:00,320.89,320.91,320.7,320.86,443,320.753,99
2020-07-20 07:20:00,320.9,321.2,320.9,321.13,159,321.122,48
2020-07-20 07:30:00,321.06,321.06,320.93,320.95,59,320.994,21
2020-07-20 07:40:00,321.0,321.21,320.92,321.21,231,321.052,62
2020-07-20 07:50:00,321.25,321.48,321.16,321.24,393,321.249,109
2020-07-20 08:00:00,321.2,321.35,320.0,320.92,1904,321.062,344
2020-07-20 08:10:00,320.9,321.0,320.85,321.0,641,320.939,152
2020-07-20 08:20:00,320.95,321.01,320.82,320.83,321,320.916,124
2020-07-20 08:30:00,320.83,321.04,320.73,321.0,1254,320.862,291
2020-07-20 08:40:00,321.02,321.26,320.8,321.05,2932,321.073,736
2020-07-20 08:50:00,321.12,321.65,321.08,321.51,2223,321.424,659
2020-07-20 09:00:00,321.49,321.73,321.49,321.69,779,321.606,205
2020-07-20 09:10:00,321.67,321.73,321.5,321.55,510,321.565,166
2020-07-20 09:20:00,321.54,321.61,321.44,321.44,1240,321.527,302
2020-07-20 09:30:00,321.43,322.14,320.62,321.57,29045,321.578,14182
2020-07-20 09:40:00,321.56,321.62,320.76,320.76,14801,321.108,8135
2020-07-20 09:50:00,320.76,321.41,320.67,321.13,14327,321.053,7428
2020-07-20 10:00:00,321.15,321.86,320.93,321.72,13923,321.469,6685
2020-07-20 10:10:00,321.74,322.05,321.62,322.04,11146,321.852,5120
2020-07-20 10:20:00,322.05,322.65,321.98,322.63,15077,322.292,6496
2020-07-20 10:30:00,322.64,322.99,322.53,322.82,12587,322.738,5980
2020-07-20 10:40:00,322.81,323.02,322.65,322.72,9205,322.845,4649
2020-07-20 10:50:00,322.73,322.73,322.42,322.49,6181,322.559,3228
2020-07-20 11:00:00,322.49,322.56,322.33,322.37,6378,322.434,3531
2020-07-20 11:10:00,322.38,322.8,322.38,322.63,5614,322.602,3222
2020-07-20 11:20:00,322.64,322.77,322.38,322.74,4148,322.59,2434
2020-07-20 11:30:00,322.75,323.01,322.64,322.99,7063,322.809,3595
2020-07-20 11:40:00,322.99,323.11,322.83,323.07,5724,322.972,2673
2020-07-20 11:50:00,323.06,323.14,322.83,322.86,3484,322.978,1958
2020-07-20 12:00:00,322.86,322.89,322.46,322.72,6940,322.691,3419
2020-07-20 12:10:00,322.72,323.09,322.71,323.04,4550,322.951,2279
2020-07-20 12:20:00,323.03,323.06,322.67,322.74,7286,322.865,3157
2020-07-20 12:30:00,322.74,323.0,322.67,322.96,5143,322.851,2679
2020-07-20 12:40:00,322.96,323.04,322.86,322.98,4113,322.956,2017
2020-07-20 12:50:00,322.98,323.06,322.82,323.02,4713,322.923,2459
2020-07-20 13:00:00,323.03,323.08,322.86,322.95,3507,322.991,1884
2020-07-20 13:10:00,322.97,323.27,322.95,323.25,6669,323.092,3086
2020-07-20 13:20:00,323.25,323.32,323.19,323.3,5372,323.255,2712
2020-07-20 13:30:00,323.3,323.33,323.15,323.24,4594,323.224,2247
2020-07-20 13:40:00,323.24,323.7,323.24,323.57,6866,323.52,3378
2020-07-20 13:50:00,323.57,323.81,323.57,323.71,7368,323.687,3562
2020-07-20 14:00:00,323.71,323.75,323.51,323.61,8933,323.627,3905
2020-07-20 14:10:00,323.6,323.71,323.53,323.62,5493,323.606,2250
2020-07-20 14:20:00,323.61,323.75,323.57,323.73,5556,323.663,2738
2020-07-20 14:30:00,323.74,323.95,323.69,323.79,6327,323.813,3242
2020-07-20 14:40:00,323.78,323.91,323.73,323.9,5276,323.813,2595
2020-07-20 14:50:00,323.88,323.98,323.76,323.78,4744,323.866,2590
2020-07-20 15:00:00,323.77,323.97,323.77,323.84,5696,323.888,3100
2020-07-20 15:10:00,323.84,324.36,323.64,324.25,14995,324.006,7282
2020-07-20 15:20:00,324.25,324.59,324.18,324.53,11295,324.387,5869
2020-07-20 15:30:00,324.53,325.0,324.49,324.89,21488,324.833,10053
2020-07-20 15:40:00,324.89,325.01,324.69,324.97,22621,324.841,9197
2020-07-20 15:50:00,324.97,325.13,324.29,324.34,47586,324.693,19949
2020-07-20 16:00:00,324.35,324.62,324.26,324.43,23089,324.368,2179
2020-07-20 16:10:00,324.43,324.66,324.43,324.6,3379,324.557,604
2020-07-20 16:20:00,324.59,324.65,324.59,324.64,262,324.617,103
2020-07-20 16:30:00,324.65,324.67,324.28,324.34,2396,324.34,260
2020-07-20 16:40:00,324.34,324.36,324.27,324.31,237,324.317,67
2020-07-20 16:50:00,324.35,324.5,324.35,324.45,189,324.417,58
2020-07-20 17:00:00,324.45,324.49,324.37,324.37,112,324.401,54
2020-07-20 17:10:00,324.36,324.47,324.31,324.38,104,324.362,41
2020-07-20 17:20:00,324.38,324.38,324.3,324.3,60,324.348,27
2020-07-20 17:30:00,324.32,324.38,324.28,324.38,45,324.316,20
2020-07-20 17:40:00,324.38,324.39,324.31,324.31,62,324.362,26
2020-07-20 17:50:00,324.31,324.43,324.28,324.28,98,324.34,51
2020-07-20 18:00:00,324.32,324.62,324.32,324.51,596,324.52,211
2020-07-20 18:10:00,324.42,324.55,324.37,324.41,60,324.465,19
2020-07-20 18:20:00,324.35,324.41,324.27,324.27,100,324.333,24
2020-07-20 18:30:00,324.27,324.3,324.22,324.28,106,324.267,36
2020-07-20 18:40:00,324.22,324.28,324.2,324.27,117,324.228,32
2020-07-20 18:50:00,324.25,324.33,324.25,324.31,13,324.267,7
2020-07-20 19:00:00,324.3,324.34,324.3,324.34,13,324.325,3
2020-07-20 19:10:00,324.39,324.42,324.37,324.38,23,324.392,13
2020-07-20 19:20:00,324.41,324.49,324.41,324.47,69,324.447,13
2020-07-20 19:30:00,324.49,324.69,324.3,324.35,213,324.503,55
2020-07-20 19:40:00,324.35,324.39,324.33,324.39,33,324.347,11
2020-07-20 19:50:00,324.39,324.43,324.36,324.4,115,324.391,41
2020-07-21 04:00:00,326.0,326.62,326.0,326.6,80,326.39,24
2020-07-21 04:10:00,326.61,326.62,326.5,326.5,33,326.528,8
2020-07-21 04:20:00,326.75,326.75,326.74,326.74,25,326.744,5
2020-07-21 04:30:00,326.77,326.87,326.77,326.8,69,326.794,20
2020-07-21 04:40:00,326.77,326.84,326.77,326.84,25,326.796,5
2020-07-21 04:50:00,326.9,326.92,326.76,326.8,56,326.847,15
2020-07-21 05:00:00,326.85,326.89,326.8,326.89,36,326.843,12
2020-07-21 05:10:00,326.82,326.85,326.75,326.75,21,326.82,7
2020-07-21 05:20:00,326.83,326.83,326.7,326.75,40,326.727,10
2020-07-21 05:30:00,326.71,326.83,326.71,326.82,37,326.773,12
2020-07-21 05:40:00,326.85,326.99,326.85,326.94,28,326.88,10
2020-07-21 05:50:00,326.87,326.93,326.82,326.82,188,326.877,38
2020-07-21 06:00:00,326.83,326.83,326.82,326.82,6,326.827,3
2020-07-21 06:10:00,326.84,326.84,326.76,326.82,20,326.783,9
2020-07-21 06:20:00,326.82,326.89,326.79,326.82,36,326.865,9
2020-07-21 06:30:00,326.83,326.95,326.82,326.92,38,326.911,19
2020-07-21 06:40:00,326.97,327.17,326.94,327.16,51,327.083,20
2020-07-21 06:50:00,327.16,327.16,326.77,326.9,351,326.91,70
2020-07-21 07:00:00,326.78,326.82,326.56,326.65,474,326.695,141
2020-07-21 07:10:00,326.68,326.91,326.68,326.9,439,326.874,116
2020-07-21 07:20:00,326.94,327.01,326.93,327.0,636,326.962,136
2020-07-21 07:30:00,327.07,327.33,327.07,327.22,549,327.203,154
2020-07-21 07:40:00,327.17,327.24,326.92,326.92,405,327.149,106
2020-07-21 07:50:00,326.89,327.02,326.77,327.01,225,326.853,58
2020-07-21 08:00:00,326.72,327.32,325.05,326.98,661,326.901,185
2020-07-21 08:10:00,326.98,327.12,326.97,327.06,358,327.043,120
2020-07-21 08:20:00,327.08,327.12,326.84,326.89,314,327.034,96
2020-07-21 08:30:00,326.9,326.95,326.65,326.89,466,326.828,184
2020-07-21 08:40:00,326.9,326.94,326.78,326.8,254,326.86,76
2020-07-21 08:50:00,326.83,326.88,326.66,326.7,467,326.746,116
2020-07-21 09:00:00,326.67,326.81,326.6,326.61,374,326.682,139
2020-07-21 09:10:00,326.6,326.61,326.38,326.49,627,326.476,187
2020-07-21 09:20:00,326.53,326.7,326.42,326.46,535,326.562,187
2020-07-21 09:30:00,326.45,326.48,325.99,326.17,29820,326.272,13661
2020-07-21 09:40:00,326.17,326.61,325.89,326.6,19311,326.273,10320
2020-07-21 09:50:00,326.58,326.93,326.36,326.71,15411,326.707,7186
2020-07-21 10:00:00,326.73,326.91,326.37,326.41,15439,326.621,8254
2020-07-21 10:10:00,326.41,326.65,326.18,326.64,10794,326.383,6277
2020-07-21 10:20:00,326.62,326.7,325.48,325.76,14397,326.072,6916
2020-07-21 10:30:00,325.77,326.16,325.61,326.02,13898,325.907,6980
2020-07-21 10:40:00,326.0,326.18,325.44,326.15,14063,325.872,7293
2020-07-21 10:50:00,326.14,326.66,326.11,326.4,7791,326.42,4051
2020-07-21 11:00:00,326.4,326.66,326.1,326.11,5869,326.426,3243
2020-07-21 11:10:00,326.11,326.64,325.68,326.48,9164,326.17,4743
2020-07-21 11:20:00,326.48,326.63,326.18,326.43,8695,326.431,4384
2020-07-21 11:30:00,326.43,326.68,326.2,326.31,7001,326.418,3661
2020-07-21 11:40:00,326.31,326.49,325.85,325.93,6763,326.191,3673
2020-07-21 11:50:00,325.9,326.12,325.62,326.01,7745,325.821,4104
2020-07-21 12:00:00,326.02,326.15,325.62,325.69,6720,325.827,3470
2020-07-21 12:10:00,325.67,325.97,325.59,325.73,6662,325.745,3701
2020-07-21 12:20:00,325.73,326.07,325.6,326.05,5631,325.839,2667
2020-07-21 12:30:00,326.04,326.15,325.78,325.88,3914,326.009,2179
2020-07-21 12:40:00,325.86,326.26,325.76,325.89,5921,326.02,2894
2020-07-21 12:50:00,325.9,326.3,325.82,326.29,4187,326.047,2179
2020-07-21 13:00:00,326.29,326.32,326.09,326.25,3383,326.215,1799
2020-07-21 13:10:00,326.25,326.27,325.77,326.12,4559,326.033,2292
2020-07-21 13:20:00,326.12,326.37,325.95,326.31,5581,326.149,2981
2020-07-21 13:30:00,326.31,326.5,326.24,326.44,3586,326.404,1978
2020-07-21 13:40:00,326.44,326.6,326.37,326.57,4713,326.503,2373
2020-07-21 13:50:00,326.56,326.69,326.42,326.52,5419,326.559,2683
2020-07-21 14:00:00,326.53,326.84,326.48,326.83,5049,326.738,2477
2020-07-21 14:10:00,326.83,326.85,326.34,326.36,5094,326.65,2989
2020-07-21 14:20:00,326.36,326.67,326.34,326.61,5166,326.556,2823
2020-07-21 14:30:00,326.61,326.62,326.34,326.36,5295,326.436,2741
2020-07-21 14:40:00,326.36,326.49,326.26,326.46,5148,326.366,2727
2020-07-21 14:50:00,326.45,326.59,326.35,326.42,4166,326.465,2295
2020-07-21 15:00:00,326.43,326.51,326.01,326.02,7794,326.257,3948
2020-07-21 15:10:00,326.02,326.12,325.05,325.19,19080,325.42,9236
2020-07-21 15:20:00,325.2,325.5,324.87,325.02,14663,325.244,7535
2020-07-21 15:30:00,325.04,325.3,324.54,324.62,21150,324.86,10030
2020-07-21 15:40:00,324.63,325.37,324.48,325.15,18184,324.956,9062
2020-07-21 15:50:00,325.14,325.15,323.94,324.96,65955,324.545,29219
2020-07-21 16:00:00,324.95,325.34,324.85,325.19,13920,325.073,2242
2020-07-21 16:10:00,325.16,325.23,325.05,325.15,2046,325.146,704
2020-07-21 16:20:00,325.15,325.2,324.87,325.15,1797,325.043,223
2020-07-21 16:30:00,325.17,325.27,324.95,325.02,1553,325.083,532
2020-07-21 16:40:00,325.01,325.29,324.97,325.24,388,325.165,155
2020-07-21 16:50:00,325.01,325.2,325.0,325.02,386,325.059,159
2020-07-21 17:00:00,325.01,325.09,324.88,324.91,368,324.954,94
2020-07-21 17:10:00,324.91,324.96,324.8,324.85,308,324.867,99
2020-07-21 17:20:00,324.88,324.89,324.83,324.85,39,324.862,14
2020-07-21 17:30:00,324.86,324.93,324.86,324.9,13,324.883,9
2020-07-21 17:40:00,324.93,324.97,324.85,324.97,145,324.899,34
2020-07-21 17:50:00,324.93,324.95,324.85,324.95,82,324.872,40
2020-07-21 18:00:00,324.96,325.09,324.91,325.01,664,324.998,215
2020-07-21 18:10:00,325.01,325.19,325.0,325.15,167,325.06,39
2020-07-21 18:20:00,325.19,325.36,325.15,325.2,420,325.231,67
2020-07-21 18:30:00,325.21,325.5,325.21,325.48,164,325.33,57
2020-07-21 18:40:00,325.47,325.59,325.44,325.59,272,325.521,57
2020-07-21 18:50:00,325.57,325.85,325.52,325.77,396,325.629,86
2020-07-21 19:00:00,325.7,325.75,325.6,325.66,146,325.697,25
2020-07-21 19:10:00,325.69,325.73,325.5,325.53,54,325.63,24
2020-07-21 19:20:00,325.53,325.56,325.41,325.51,64,325.489,19
2020-07-21 19:30:00,325.53,325.56,325.51,325.51,24,325.527,7
2020-07-21 19:40:00,325.49,325.66,325.48,325.65,68,325.584,17
2020-07-21 19:50:00,325.67,325.84,325.6,325.69,280,325.663,52
2020-07-22 04:00:00,324.5,324.5,324.13,324.24,78,324.311,31
2020-07-22 04:10:00,324.24,324.46,324.1,324.26,47,324.234,17
2020-07-22 04:20:00,324.26,324.36,324.26,324.29,5,324.31,5
2020-07-22 04:30:00,324.34,324.34,323.66,323.68,94,323.79,35
2020-07-22 04:40:00,323.64,323.71,323.33,323.51,198,323.535,58
2020-07-22 04:50:00,323.41,323.66,323.36,323.57,113,323.477,34
2020-07-22 05:00:00,323.61,323.61,323.11,323.11,83,323.427,35
2020-07-22 05:10:00,323.06,323.25,322.79,323.22,145,323.034,59
2020-07-22 05:20:00,323.18,323.34,323.05,323.15,67,323.165,17
2020-07-22 05:30:00,323.12,323.64,323.12,323.64,92,323.355,43
2020-07-22 05:40:00,323.7,323.94,323.7,323.94,61,323.817,15
2020-07-22 05:50:00,323.89,324.11,323.83,324.11,132,323.984,40
2020-07-22 06:00:00,324.16,324.16,323.81,323.86,262,323.986,62
2020-07-22 06:10:00,323.91,323.91,323.62,323.9,90,323.788,30
2020-07-22 06:20:00,323.93,324.12,323.92,323.92,252,323.984,52
2020-07-22 06:30:00,323.92,324.11,323.89,324.05,544,324.027,119
2020-07-22 06:40:00,324.18,324.18,324.11,324.15,245,324.147,61
2020-07-22 06:50:00,324.21,324.37,323.95,324.14,501,324.181,119
2020-07-22 07:00:00,324.22,324.58,324.17,324.55,759,324.454,211
2020-07-22 07:10:00,324.64,324.64,324.34,324.57,826,324.472,249
2020-07-22 07:20:00,324.62,324.82,324.52,324.65,1122,324.648,406
2020-07-22 07:30:00,324.66,324.73,324.45,324.58,1047,324.581,289
2020-07-22 07:40:00,324.57,324.84,324.55,324.78,203,324.718,58
2020-07-22 07:50:00,324.76,324.85,324.69,324.75,202,324.759,62
2020-07-22 08:00:00,324.76,326.3,323.7,324.85,982,324.663,320
2020-07-22 08:10:00,324.75,324.9,324.68,324.68,130,324.784,48
2020-07-22 08:20:00,324.75,324.83,324.61,324.67,849,324.737,231
2020-07-22 08:30:00,324.69,324.74,324.43,324.57,695,324.555,176
2020-07-22 08:40:00,324.59,324.68,324.35,324.68,622,324.473,160
2020-07-22 08:50:00,324.68,324.83,324.65,324.81,837,324.74,215
2020-07-22 09:00:00,324.72,324.86,324.66,324.73,1116,324.758,308
2020-07-22 09:10:00,324.71,324.8,324.57,324.57,588,324.688,185
2020-07-22 09:20:00,324.57,324.66,324.37,324.63,1103,324.514,304
2020-07-22 09:30:00,324.61,325.36,324.54,325.36,18045,324.986,9410
2020-07-22 09:40:00,325.37,325.66,325.27,325.44,14453,325.485,8133
2020-07-22 09:50:00,325.47,326.16,325.42,325.71,18241,325.877,8291
2020-07-22 10:00:00,325.72,325.91,325.52,325.77,11051,325.713,5536
2020-07-22 10:10:00,325.78,326.02,325.53,325.76,6825,325.731,3912
2020-07-22 10:20:00,325.75,325.79,325.28,325.3,6746,325.591,3921
2020-07-22 10:30:00,325.31,325.79,325.19,325.71,7062,325.515,4025
2020-07-22 10:40:00,325.71,325.72,324.92,325.09,7201,325.409,3698
2020-07-22 10:50:00,325.09,325.24,324.7,325.2,10600,324.931,5519
2020-07-22 11:00:00,325.21,325.47,324.9,324.95,7005,325.238,3772
2020-07-22 11:10:00,324.94,325.06,324.5,324.91,7793,324.817,4331
2020-07-22 11:20:00,324.92,325.43,324.82,325.39,7077,325.199,3477
2020-07-22 11:30:00,325.39,325.58,325.32,325.57,5345,325.411,2937
2020-07-22 11:40:00,325.58,325.8,325.55,325.62,4632,325.661,2402
2020-07-22 11:50:00,325.6,325.69,325.5,325.6,4887,325.579,2716
2020-07-22 12:00:00,325.61,325.77,325.44,325.5,4445,325.568,2545
2020-07-22 12:10:00,325.51,326.33,325.5,326.08,8165,326.059,4653
2020-07-22 12:20:00,326.09,326.15,325.9,325.99,5037,326.036,2715
2020-07-22 12:30:00,325.99,326.09,325.86,325.87,5232,325.991,2957
2020-07-22 12:40:00,325.87,325.96,325.69,325.94,4964,325.787,2552
2020-07-22 12:50:00,325.93,325.98,325.68,325.87,3072,325.804,1823
2020-07-22 13:00:00,325.86,325.89,325.66,325.72,3324,325.758,1815
2020-07-22 13:10:00,325.72,325.99,325.67,325.94,3416,325.863,1839
2020-07-22 13:20:00,325.95,326.03,325.72,325.76,3349,325.87,1821
2020-07-22 13:30:00,325.77,325.82,325.48,325.55,4032,325.576,2211
