date,open,high,low,close,volume,average,barcount
2020-09-04 08:10:45,495.0,495.08,494.51,495.04,29,494.969,23
2020-09-04 08:11:00,494.51,495.5,494.51,495.5,5,494.863,4
2020-09-04 08:11:15,495.5,495.5,495.5,495.5,0,495.5,0
2020-09-04 08:11:30,495.5,495.5,495.5,495.5,0,495.5,0
2020-09-04 08:11:45,495.5,495.5,495.5,495.5,0,495.5,0
2020-09-04 08:12:00,495.0,495.01,495.0,495.0,2,495.0,1
2020-09-04 08:12:15,495.15,495.15,495.15,495.15,1,495.15,1
2020-09-04 08:12:30,495.6,496.0,495.6,496.0,2,495.84,2
2020-09-04 08:12:45,496.0,496.0,496.0,496.0,0,496.0,0
2020-09-04 08:13:00,496.0,496.0,496.0,496.0,0,496.0,0
2020-09-04 08:13:15,496.0,496.0,496.0,496.0,0,496.0,0
2020-09-04 08:13:30,496.15,496.15,495.7,495.7,5,495.777,3
2020-09-04 08:13:45,496.0,496.0,495.0,495.01,12,495.669,6
2020-09-04 08:14:00,495.01,495.01,494.99,494.99,7,494.999,5
2020-09-04 08:14:15,495.0,495.0,495.0,495.0,1,495.0,1
2020-09-04 08:14:30,495.0,495.0,495.0,495.0,0,495.0,0
2020-09-04 08:14:45,495.2,495.2,495.0,495.0,2,495.08,2
2020-09-04 08:15:00,495.2,495.2,495.03,495.03,2,495.104,2
2020-09-04 08:15:15,495.03,495.03,495.03,495.03,0,495.03,0
2020-09-04 08:15:30,495.03,495.03,495.03,495.03,0,495.03,0
2020-09-04 08:15:45,495.03,495.03,495.03,495.03,0,495.03,0
2020-09-04 08:16:00,494.6,494.6,494.5,494.5,4,494.529,4
2020-09-04 08:16:15,494.5,494.51,494.5,494.5,0,494.5,0
2020-09-04 08:16:30,494.5,494.51,494.5,494.5,0,494.5,0
2020-09-04 08:16:45,494.5,495.0,494.5,494.5,7,494.57,4
2020-09-04 08:17:00,494.5,494.5,494.5,494.5,0,494.5,0
2020-09-04 08:17:15,494.51,495.0,494.51,495.0,4,494.836,4
2020-09-04 08:17:30,495.0,495.0,495.0,495.0,0,495.0,0
2020-09-04 08:17:45,495.0,495.0,495.0,495.0,0,495.0,0
2020-09-04 08:18:00,495.0,495.0,495.0,495.0,0,495.0,0
2020-09-04 08:18:15,495.0,495.0,495.0,495.0,0,495.0,0
2020-09-04 08:18:30,495.0,495.0,495.0,495.0,0,495.0,0
2020-09-04 08:18:45,495.19,495.19,495.04,495.04,5,495.16,5
2020-09-04 08:19:00,495.0,495.0,494.99,495.0,6,495.0,3
2020-09-04 08:19:15,495.0,495.0,495.0,495.0,2,495.0,2
2020-09-04 08:19:30,495.0,495.0,495.0,495.0,2,495.0,2
2020-09-04 08:19:45,495.0,495.0,495.0,495.0,0,495.0,0
2020-09-04 08:20:00,494.8,494.8,494.8,494.8,1,494.8,1
2020-09-04 08:20:15,494.95,494.95,494.93,494.93,3,494.945,2
2020-09-04 08:20:30,495.0,495.0,494.75,494.76,13,494.823,4
2020-09-04 08:20:45,494.75,494.76,494.75,494.75,2,494.75,1
2020-09-04 08:21:00,494.75,494.76,494.75,494.75,0,494.75,0
2020-09-04 08:21:15,494.75,494.76,494.75,494.75,0,494.75,0
2020-09-04 08:21:30,494.75,494.76,494.75,494.75,0,494.75,0
2020-09-04 08:21:45,495.0,495.0,495.0,495.0,12,495.0,1
2020-09-04 08:22:00,495.0,495.0,494.8,495.0,14,494.96,8
2020-09-04 08:22:15,494.98,495.0,494.98,495.0,14,494.997,8
2020-09-04 08:22:30,495.0,495.5,495.0,495.06,9,495.229,7
2020-09-04 08:22:45,495.06,495.06,495.06,495.06,0,495.06,0
2020-09-04 08:23:00,495.06,495.06,495.06,495.06,0,495.06,0
2020-09-04 08:23:15,495.45,496.0,495.45,496.0,12,495.678,6
2020-09-04 08:23:30,496.0,496.0,495.6,495.98,12,495.709,3
2020-09-04 08:23:45,496.0,496.0,496.0,496.0,1,496.0,1
2020-09-04 08:24:00,495.9,495.9,495.9,495.9,1,495.9,1
2020-09-04 08:24:15,495.9,495.9,495.9,495.9,0,495.9,0
2020-09-04 08:24:30,496.0,496.0,495.99,496.0,9,496.0,2
2020-09-04 08:24:45,496.18,496.41,496.18,496.41,13,496.374,5
2020-09-04 08:25:00,496.8,496.8,496.8,496.8,2,496.8,2
2020-09-04 08:25:15,496.75,496.8,496.75,496.8,4,496.787,2
2020-09-04 08:25:30,496.8,496.8,496.8,496.8,0,496.8,0
2020-09-04 08:25:45,496.5,496.8,496.5,496.8,6,496.675,3
2020-09-04 08:26:00,496.0,496.0,496.0,496.0,12,496.0,3
2020-09-04 08:26:15,496.0,496.97,496.0,496.97,3,496.57,3
2020-09-04 08:26:30,496.97,496.97,496.97,496.97,0,496.97,0
2020-09-04 08:26:45,496.8,496.8,496.8,496.8,1,496.8,1
2020-09-04 08:27:00,496.8,496.8,496.8,496.8,0,496.8,0
2020-09-04 08:27:15,496.94,497.0,496.94,497.0,9,496.965,6
2020-09-04 08:27:30,496.99,496.99,496.98,496.98,3,496.983,2
2020-09-04 08:27:45,497.42,497.42,497.42,497.42,1,497.42,1
2020-09-04 08:28:00,497.06,497.06,496.97,496.97,29,496.981,6
2020-09-04 08:28:15,496.5,496.5,496.5,496.5,1,496.5,1
2020-09-04 08:28:30,496.5,496.5,496.5,496.5,0,496.5,0
2020-09-04 08:28:45,496.5,496.5,496.5,496.5,0,496.5,0
2020-09-04 08:29:00,496.5,496.5,496.5,496.5,0,496.5,0
2020-09-04 08:29:15,496.04,496.04,496.01,496.01,3,496.03,3
2020-09-04 08:29:30,496.0,496.0,496.0,496.0,1,496.0,1
2020-09-04 08:29:45,496.0,496.0,496.0,496.0,0,496.0,0
2020-09-04 08:30:00,495.9,495.9,495.9,495.9,1,495.9,1
2020-09-04 08:30:15,497.45,499.0,497.45,499.0,11,498.136,8
2020-09-04 08:30:30,499.2,499.2,498.05,498.05,5,498.89,5
2020-09-04 08:30:45,498.05,498.79,498.0,498.79,7,498.432,6
2020-09-04 08:31:00,498.4,498.4,497.21,497.21,9,497.651,8
2020-09-04 08:31:15,496.1,496.1,494.5,494.6,27,494.997,20
2020-09-04 08:31:30,494.61,494.61,494.5,494.51,15,494.519,14
2020-09-04 08:31:45,494.5,494.9,494.0,494.51,22,494.28,9
2020-09-04 08:32:00,494.8,495.0,494.8,495.0,18,494.989,12
2020-09-04 08:32:15,495.41,497.0,495.41,496.0,11,496.761,5
2020-09-04 08:32:30,496.8,497.0,496.8,497.0,9,496.961,3
2020-09-04 08:32:45,498.0,498.01,497.56,498.01,5,497.921,4
2020-09-04 08:33:00,498.0,498.0,498.0,498.0,1,498.0,1
2020-09-04 08:33:15,498.99,498.99,498.0,498.0,8,498.241,4
2020-09-04 08:33:30,498.02,498.8,498.02,498.8,6,498.457,5
2020-09-04 08:33:45,498.0,499.0,498.0,499.0,7,498.138,5
2020-09-04 08:34:00,499.0,499.0,499.0,499.0,0,499.0,0
2020-09-04 08:34:15,499.0,499.0,499.0,499.0,0,499.0,0
2020-09-04 08:34:30,498.69,498.69,498.69,498.69,1,498.69,1
2020-09-04 08:34:45,498.99,498.99,498.99,498.99,1,498.99,1
2020-09-04 08:35:00,499.0,499.0,498.03,498.03,15,498.387,3
2020-09-04 08:35:15,498.03,498.03,498.03,498.03,0,498.03,0
2020-09-04 08:35:30,498.5,498.5,498.01,498.01,2,498.305,2
2020-09-04 08:35:45,498.0,498.0,498.0,498.0,2,498.0,1
2020-09-04 08:36:00,498.0,498.0,498.0,498.0,0,498.0,0
2020-09-04 08:36:15,498.0,498.0,498.0,498.0,0,498.0,0
2020-09-04 08:36:30,498.7,498.7,498.7,498.7,1,498.7,1
2020-09-04 08:36:45,498.7,499.49,498.7,499.49,11,499.116,7
2020-09-04 08:37:00,499.15,499.15,499.15,499.15,1,499.15,1
2020-09-04 08:37:15,499.49,499.49,499.49,499.49,3,499.49,2
2020-09-04 08:37:30,499.47,500.0,499.39,500.0,24,499.743,11
2020-09-04 08:37:45,500.0,501.7,500.0,501.01,19,500.562,11
2020-09-04 08:38:00,501.69,501.69,501.01,501.01,21,501.16,9
2020-09-04 08:38:15,501.0,501.0,499.5,499.5,14,500.16,10
2020-09-04 08:38:30,500.0,500.0,500.0,500.0,1,500.0,1
2020-09-04 08:38:45,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 08:39:00,500.0,500.0,500.0,500.0,1,500.0,1
2020-09-04 08:39:15,500.5,500.5,499.7,500.01,13,500.01,6
2020-09-04 08:39:30,500.01,500.01,500.0,500.01,20,500.009,17
2020-09-04 08:39:45,500.0,500.48,499.8,499.8,23,500.018,12
2020-09-04 08:40:00,499.69,499.69,499.69,499.69,1,499.69,1
2020-09-04 08:40:15,500.02,500.02,500.02,500.02,22,500.02,12
2020-09-04 08:40:30,500.02,500.02,500.02,500.02,0,500.02,0
2020-09-04 08:40:45,500.3,500.7,500.3,500.7,2,500.46,2
2020-09-04 08:41:00,500.7,501.1,500.7,501.1,6,500.982,5
2020-09-04 08:41:15,501.0,501.0,501.0,501.0,4,501.0,4
2020-09-04 08:41:30,501.49,501.49,501.0,501.0,11,501.076,4
2020-09-04 08:41:45,501.0,501.0,500.7,500.79,15,500.963,12
2020-09-04 08:42:00,500.95,501.49,500.95,501.49,13,501.13,6
2020-09-04 08:42:15,501.75,501.75,501.75,501.75,1,501.75,1
2020-09-04 08:42:30,502.0,502.49,501.99,502.49,5,502.11,3
2020-09-04 08:42:45,502.14,502.14,502.14,502.14,1,502.14,1
2020-09-04 08:43:00,502.13,502.72,502.13,502.72,4,502.362,3
2020-09-04 08:43:15,502.79,502.9,502.59,502.9,14,502.815,8
2020-09-04 08:43:30,502.9,503.0,502.9,503.0,6,502.947,5
2020-09-04 08:43:45,503.0,503.0,503.0,503.0,0,503.0,0
2020-09-04 08:44:00,503.01,503.45,503.01,503.38,11,503.384,3
2020-09-04 08:44:15,503.0,503.0,503.0,503.0,3,503.0,2
2020-09-04 08:44:30,503.03,503.3,503.0,503.3,4,503.155,4
2020-09-04 08:44:45,503.35,503.47,503.35,503.47,17,503.444,8
2020-09-04 08:45:00,503.3,503.51,503.3,503.51,4,503.455,4
2020-09-04 08:45:15,504.09,504.09,503.9,504.04,4,504.042,3
2020-09-04 08:45:30,504.39,504.39,504.03,504.2,3,504.181,3
2020-09-04 08:45:45,504.39,504.39,503.51,504.25,19,504.023,11
2020-09-04 08:46:00,504.1,504.1,504.1,504.1,1,504.1,1
2020-09-04 08:46:15,504.5,504.8,504.5,504.8,6,504.667,5
2020-09-04 08:46:30,504.8,505.0,504.8,505.0,21,504.958,7
2020-09-04 08:46:45,505.1,506.0,505.1,506.0,13,505.877,11
2020-09-04 08:47:00,506.75,506.75,505.68,505.68,24,505.955,12
2020-09-04 08:47:15,505.99,505.99,505.3,505.99,6,505.838,6
2020-09-04 08:47:30,505.99,505.99,505.99,505.99,0,505.99,0
2020-09-04 08:47:45,505.6,505.99,505.6,505.99,23,505.691,6
2020-09-04 08:48:00,505.99,506.0,505.83,505.83,13,505.904,9
2020-09-04 08:48:15,506.37,507.5,506.0,506.51,22,506.484,12
2020-09-04 08:48:30,507.01,507.01,507.0,507.0,6,507.002,2
2020-09-04 08:48:45,507.5,508.0,507.5,508.0,6,507.908,4
2020-09-04 08:49:00,508.0,508.56,508.0,508.56,7,508.155,3
2020-09-04 08:49:15,508.05,508.5,508.0,508.0,18,508.202,8
2020-09-04 08:49:30,508.77,508.95,508.0,508.0,9,508.449,6
2020-09-04 08:49:45,508.81,508.85,508.81,508.85,8,508.833,7
2020-09-04 08:50:00,508.35,508.55,507.8,508.55,25,508.277,13
2020-09-04 08:50:15,508.0,508.0,507.0,507.2,34,507.143,8
2020-09-04 08:50:30,507.4,507.4,507.0,507.06,8,507.068,4
2020-09-04 08:50:45,507.0,507.39,506.0,506.0,28,506.179,8
2020-09-04 08:51:00,506.24,506.24,505.75,506.24,47,506.183,8
2020-09-04 08:51:15,506.24,506.24,506.24,506.24,2,506.24,2
2020-09-04 08:51:30,506.5,507.25,505.99,507.0,21,506.576,15
2020-09-04 08:51:45,507.0,507.0,505.14,505.5,37,506.704,8
2020-09-04 08:52:00,505.5,505.5,505.5,505.5,3,505.5,3
2020-09-04 08:52:15,505.51,506.0,505.0,505.25,14,505.418,7
2020-09-04 08:52:30,506.7,506.9,506.7,506.9,4,506.821,4
2020-09-04 08:52:45,506.1,506.1,505.5,505.5,8,505.735,6
2020-09-04 08:53:00,506.0,506.0,506.0,506.0,2,506.0,1
2020-09-04 08:53:15,506.0,506.0,506.0,506.0,0,506.0,0
2020-09-04 08:53:30,505.79,506.0,505.79,506.0,2,505.895,2
2020-09-04 08:53:45,505.95,506.0,505.12,506.0,3,505.69,3
2020-09-04 08:54:00,506.0,506.0,506.0,506.0,0,506.0,0
2020-09-04 08:54:15,505.77,505.77,505.77,505.77,2,505.77,2
2020-09-04 08:54:30,505.01,505.01,505.01,505.01,4,505.01,4
2020-09-04 08:54:45,505.5,505.5,504.5,504.52,17,504.861,6
2020-09-04 08:55:00,504.52,505.0,504.52,505.0,5,504.618,3
2020-09-04 08:55:15,504.52,504.52,504.01,504.01,38,504.478,23
2020-09-04 08:55:30,504.0,504.0,503.0,503.0,22,503.481,10
2020-09-04 08:55:45,502.36,502.36,501.03,501.03,18,501.955,7
2020-09-04 08:56:00,501.03,501.03,501.03,501.03,0,501.03,0
2020-09-04 08:56:15,501.65,502.0,501.65,502.0,9,501.844,7
2020-09-04 08:56:30,502.0,502.01,502.0,502.0,11,502.0,2
2020-09-04 08:56:45,502.0,502.0,502.0,502.0,9,502.0,2
2020-09-04 08:57:00,501.7,501.7,500.3,500.31,32,500.86,13
2020-09-04 08:57:15,500.32,501.22,500.31,500.5,88,500.898,17
2020-09-04 08:57:30,501.0,501.0,500.99,501.0,2,501.0,1
2020-09-04 08:57:45,500.51,500.51,500.51,500.51,2,500.51,2
2020-09-04 08:58:00,501.0,501.06,501.0,501.06,7,501.008,5
2020-09-04 08:58:15,501.06,501.9,501.06,501.9,5,501.424,4
2020-09-04 08:58:30,501.17,501.8,501.17,501.8,4,501.413,4
2020-09-04 08:58:45,501.5,501.9,501.5,501.9,2,501.678,2
2020-09-04 08:59:00,502.2,502.2,502.0,502.06,15,502.043,7
2020-09-04 08:59:15,502.05,502.88,502.05,502.88,6,502.216,4
2020-09-04 08:59:30,502.05,502.05,502.01,502.01,5,502.037,3
2020-09-04 08:59:45,502.05,502.5,502.05,502.5,5,502.259,3
2020-09-04 09:00:00,502.0,502.0,501.81,501.81,3,501.928,3
2020-09-04 09:00:15,501.65,501.65,501.0,501.0,22,501.201,7
2020-09-04 09:00:30,500.94,501.23,500.94,501.23,3,501.14,2
2020-09-04 09:00:45,501.45,501.65,501.45,501.65,4,501.497,3
2020-09-04 09:01:00,501.65,501.65,501.65,501.65,0,501.65,0
2020-09-04 09:01:15,502.5,502.5,502.5,502.5,4,502.5,1
2020-09-04 09:01:30,503.0,503.0,503.0,503.0,3,503.0,1
2020-09-04 09:01:45,503.01,503.01,503.01,503.01,1,503.01,1
2020-09-04 09:02:00,503.01,503.01,503.01,503.01,0,503.01,0
2020-09-04 09:02:15,503.01,503.01,503.01,503.01,0,503.01,0
2020-09-04 09:02:30,503.05,504.49,503.0,504.49,9,503.309,3
2020-09-04 09:02:45,503.5,503.5,502.1,503.2,6,502.953,6
2020-09-04 09:03:00,503.94,503.94,503.94,503.94,1,503.94,1
2020-09-04 09:03:15,502.1,504.0,502.1,503.18,4,503.115,4
2020-09-04 09:03:30,503.18,503.18,503.18,503.18,1,503.18,1
2020-09-04 09:03:45,503.6,503.99,503.57,503.99,7,503.645,7
2020-09-04 09:04:00,503.2,503.45,503.1,503.45,15,503.219,13
2020-09-04 09:04:15,503.3,503.99,503.2,503.38,12,503.5,11
2020-09-04 09:04:30,503.95,504.89,503.95,504.89,12,504.574,6
2020-09-04 09:04:45,505.0,505.0,504.99,505.0,5,504.998,5
2020-09-04 09:05:00,505.88,506.97,505.0,506.85,26,505.998,10
2020-09-04 09:05:15,506.13,506.71,506.13,506.71,2,506.456,2
2020-09-04 09:05:30,506.74,506.85,506.6,506.8,25,506.808,10
2020-09-04 09:05:45,506.75,506.75,505.75,505.75,21,506.128,13
2020-09-04 09:06:00,505.6,505.86,505.2,505.51,6,505.622,5
2020-09-04 09:06:15,505.81,505.85,505.67,505.67,3,505.787,3
2020-09-04 09:06:30,505.9,505.9,505.9,505.9,1,505.9,1
2020-09-04 09:06:45,506.54,506.54,506.01,506.01,12,506.177,8
2020-09-04 09:07:00,506.0,506.0,505.82,506.0,14,505.988,3
2020-09-04 09:07:15,506.0,506.0,506.0,506.0,0,506.0,0
2020-09-04 09:07:30,506.6,507.41,506.6,507.41,19,506.948,14
2020-09-04 09:07:45,507.0,507.0,507.0,507.0,1,507.0,1
2020-09-04 09:08:00,507.88,507.88,507.21,507.21,5,507.767,3
2020-09-04 09:08:15,507.73,508.0,507.21,508.0,16,507.727,12
2020-09-04 09:08:30,508.01,508.01,508.0,508.0,9,508.004,7
2020-09-04 09:08:45,507.8,507.8,507.02,507.45,5,507.458,4
2020-09-04 09:09:00,508.01,508.01,508.01,508.01,2,508.01,2
2020-09-04 09:09:15,507.5,507.5,507.0,507.02,13,507.264,8
2020-09-04 09:09:30,507.01,507.43,507.01,507.01,13,507.092,10
2020-09-04 09:09:45,507.0,507.0,506.9,506.9,7,506.976,3
2020-09-04 09:10:00,506.7,506.7,506.0,506.0,3,506.467,2
2020-09-04 09:10:15,506.13,506.13,506.0,506.0,8,506.044,5
2020-09-04 09:10:30,506.0,506.0,506.0,506.0,11,506.0,8
2020-09-04 09:10:45,506.0,506.01,506.0,506.01,5,506.004,5
2020-09-04 09:11:00,505.99,506.03,505.01,506.01,40,505.831,39
2020-09-04 09:11:15,506.2,506.21,506.0,506.0,26,506.151,9
2020-09-04 09:11:30,506.03,506.03,505.85,505.86,26,505.983,12
2020-09-04 09:11:45,505.7,506.0,505.53,506.0,47,505.847,16
2020-09-04 09:12:00,505.86,505.86,505.44,505.52,76,505.676,23
2020-09-04 09:12:15,505.53,505.55,505.01,505.53,63,505.461,41
2020-09-04 09:12:30,505.52,505.52,505.01,505.35,64,505.322,15
2020-09-04 09:12:45,506.0,506.91,505.67,506.91,13,506.308,10
2020-09-04 09:13:00,505.97,506.15,505.7,505.71,17,505.998,12
2020-09-04 09:13:15,505.7,505.9,505.26,505.27,45,505.504,18
2020-09-04 09:13:30,505.85,505.85,505.26,505.26,4,505.43,4
2020-09-04 09:13:45,505.26,505.26,505.26,505.26,0,505.26,0
2020-09-04 09:14:00,505.66,505.66,505.66,505.66,1,505.66,1
2020-09-04 09:14:15,505.42,505.42,505.26,505.26,6,505.376,6
2020-09-04 09:14:30,505.41,505.9,505.41,505.9,8,505.59,5
2020-09-04 09:14:45,506.25,506.25,506.25,506.25,7,506.25,3
2020-09-04 09:15:00,506.85,506.85,506.43,506.71,7,506.622,7
2020-09-04 09:15:15,506.7,507.0,506.7,507.0,23,506.962,8
2020-09-04 09:15:30,506.93,507.0,506.86,507.0,6,506.948,4
2020-09-04 09:15:45,507.79,507.79,507.79,507.79,1,507.79,1
2020-09-04 09:16:00,507.29,508.0,507.29,508.0,2,507.645,2
2020-09-04 09:16:15,507.7,507.8,507.25,507.26,41,507.279,17
2020-09-04 09:16:30,507.68,507.68,507.26,507.26,2,507.47,2
2020-09-04 09:16:45,507.25,507.99,507.25,507.9,9,507.699,8
2020-09-04 09:17:00,507.93,507.99,507.25,507.99,13,507.431,3
2020-09-04 09:17:15,507.8,508.01,507.8,508.0,6,507.931,6
2020-09-04 09:17:30,508.6,509.49,508.6,509.49,62,508.963,17
2020-09-04 09:17:45,509.3,510.05,509.3,510.05,79,509.85,23
2020-09-04 09:18:00,510.56,510.8,510.5,510.79,20,510.651,12
2020-09-04 09:18:15,511.0,511.26,510.0,510.5,166,510.386,32
2020-09-04 09:18:30,510.01,511.0,510.01,511.0,19,510.804,5
2020-09-04 09:18:45,511.0,511.0,510.79,510.98,21,510.978,8
2020-09-04 09:19:00,510.75,511.0,510.75,510.75,6,510.792,6
2020-09-04 09:19:15,510.75,510.99,510.75,510.75,5,510.837,4
2020-09-04 09:19:30,511.25,511.49,511.25,511.49,3,511.329,2
2020-09-04 09:19:45,511.0,511.05,511.0,511.05,3,511.014,3
2020-09-04 09:20:00,511.11,512.0,511.11,512.0,16,511.749,8
2020-09-04 09:20:15,511.87,512.25,511.87,512.25,27,512.005,13
2020-09-04 09:20:30,512.35,512.95,512.0,512.75,17,512.5,14
2020-09-04 09:20:45,512.98,513.0,512.98,513.0,3,512.994,2
2020-09-04 09:21:00,512.95,513.4,512.5,513.4,17,512.796,6
2020-09-04 09:21:15,513.5,514.0,513.5,514.0,12,513.593,6
2020-09-04 09:21:30,514.0,514.0,513.5,513.89,16,513.894,7
2020-09-04 09:21:45,513.8,515.0,513.6,515.0,31,514.448,18
2020-09-04 09:22:00,514.1,514.1,513.5,513.5,7,513.745,4
2020-09-04 09:22:15,515.3,515.3,514.55,514.55,6,514.96,4
2020-09-04 09:22:30,514.55,515.0,514.55,514.56,13,514.618,10
2020-09-04 09:22:45,514.55,514.56,514.55,514.55,19,514.552,10
2020-09-04 09:23:00,514.55,515.01,514.55,515.01,77,514.67,36
2020-09-04 09:23:15,515.02,515.02,514.55,514.55,6,514.712,4
2020-09-04 09:23:30,515.01,515.01,514.57,515.0,11,514.699,7
2020-09-04 09:23:45,514.94,515.99,514.61,514.61,15,515.353,9
2020-09-04 09:24:00,515.0,515.5,515.0,515.5,6,515.125,4
2020-09-04 09:24:15,515.8,515.8,515.5,515.51,7,515.546,3
2020-09-04 09:24:30,515.8,516.0,515.25,515.26,13,515.539,8
2020-09-04 09:24:45,515.18,515.18,514.6,514.99,43,514.839,18
2020-09-04 09:25:00,514.99,514.99,514.57,514.8,5,514.779,4
2020-09-04 09:25:15,514.56,514.56,514.01,514.55,30,514.419,15
2020-09-04 09:25:30,514.55,514.55,514.01,514.01,38,514.352,27
2020-09-04 09:25:45,513.9,513.9,513.01,513.01,13,513.534,8
2020-09-04 09:26:00,513.0,513.6,512.01,512.2,17,512.494,11
2020-09-04 09:26:15,512.52,512.97,512.52,512.97,2,512.745,2
2020-09-04 09:26:30,512.0,512.01,512.0,512.01,27,512.002,13
2020-09-04 09:26:45,512.01,512.01,512.0,512.0,13,512.003,10
2020-09-04 09:27:00,512.01,513.6,512.0,513.6,16,512.533,12
2020-09-04 09:27:15,512.97,512.97,512.97,512.97,1,512.97,1
2020-09-04 09:27:30,512.2,513.0,512.01,512.01,3,512.489,3
2020-09-04 09:27:45,511.97,512.6,511.97,512.6,21,512.12,5
2020-09-04 09:28:00,512.51,512.51,511.24,511.24,12,511.997,9
2020-09-04 09:28:15,511.24,511.24,511.24,511.24,0,511.24,0
2020-09-04 09:28:30,511.85,511.85,511.85,511.85,1,511.85,1
2020-09-04 09:28:45,512.01,512.02,512.01,512.02,13,512.015,5
2020-09-04 09:29:00,512.0,512.0,512.0,512.0,1,512.0,1
2020-09-04 09:29:15,511.86,511.86,511.54,511.54,4,511.715,3
2020-09-04 09:29:30,511.32,511.32,511.32,511.32,1,511.32,1
2020-09-04 09:29:45,510.97,511.55,510.97,511.3,57,511.369,14
2020-09-04 09:30:00,511.35,512.0,505.5,508.87,3931,509.331,431
2020-09-04 09:30:15,507.04,507.56,506.07,507.01,338,506.77,263
2020-09-04 09:30:30,507.39,508.65,507.0,508.35,303,507.771,226
2020-09-04 09:30:45,508.35,511.3,508.11,511.22,440,509.975,185
2020-09-04 09:31:00,511.16,512.02,510.79,511.8,329,511.183,239
2020-09-04 09:31:15,512.02,514.25,511.97,513.85,222,513.133,145
2020-09-04 09:31:30,513.91,515.14,513.78,515.14,337,514.703,212
2020-09-04 09:31:45,515.0,516.47,514.96,516.47,297,515.672,216
2020-09-04 09:32:00,516.32,516.48,514.17,515.22,470,515.254,310
2020-09-04 09:32:15,515.13,518.31,515.03,518.15,399,517.255,265
2020-09-04 09:32:30,518.15,520.0,518.0,519.91,528,519.307,330
2020-09-04 09:32:45,520.0,520.69,519.8,520.01,670,520.151,406
2020-09-04 09:33:00,520.17,522.5,520.0,521.59,574,520.989,335
2020-09-04 09:33:15,521.56,524.09,521.55,523.93,652,522.892,340
2020-09-04 09:33:30,524.08,525.7,523.2,524.14,577,524.619,369
2020-09-04 09:33:45,523.99,527.0,523.24,526.26,494,525.104,306
2020-09-04 09:34:00,525.82,526.23,524.49,525.03,665,525.591,212
2020-09-04 09:34:15,525.21,525.84,523.83,524.26,426,524.638,222
2020-09-04 09:34:30,524.14,524.37,523.04,523.27,286,523.605,173
2020-09-04 09:34:45,523.27,523.87,522.31,523.64,335,523.075,162
2020-09-04 09:35:00,523.63,526.0,523.44,525.3,408,524.947,180
2020-09-04 09:35:15,525.44,525.85,524.22,524.52,195,525.361,120
2020-09-04 09:35:30,524.66,524.84,523.0,524.01,281,523.491,159
2020-09-04 09:35:45,524.12,524.89,524.07,524.61,197,524.54,110
2020-09-04 09:36:00,524.61,525.63,524.6,525.06,210,525.144,142
2020-09-04 09:36:15,525.1,525.74,525.07,525.17,257,525.388,136
2020-09-04 09:36:30,525.3,526.18,525.0,526.03,415,525.595,203
2020-09-04 09:36:45,525.97,526.18,525.52,526.17,256,525.884,114
2020-09-04 09:37:00,526.18,526.81,525.71,526.43,254,526.353,160
2020-09-04 09:37:15,526.38,526.65,525.0,525.26,394,525.47,164
2020-09-04 09:37:30,525.3,525.37,524.69,524.73,207,525.056,118
2020-09-04 09:37:45,524.64,525.0,524.49,524.73,287,524.712,162
2020-09-04 09:38:00,524.58,524.83,524.21,524.55,349,524.462,203
2020-09-04 09:38:15,524.47,524.86,521.52,521.83,594,523.126,267
2020-09-04 09:38:30,521.77,523.71,521.49,523.05,319,522.628,155
2020-09-04 09:38:45,523.19,523.19,520.26,520.26,236,521.98,139
2020-09-04 09:39:00,520.24,521.51,520.0,520.81,384,520.737,236
2020-09-04 09:39:15,520.96,521.08,520.27,520.76,379,520.733,209
2020-09-04 09:39:30,520.96,521.95,520.88,521.81,253,521.49,145
2020-09-04 09:39:45,521.64,522.0,520.79,520.97,190,521.347,117
2020-09-04 09:40:00,520.31,521.15,520.0,520.65,299,520.69,160
2020-09-04 09:40:15,520.75,520.92,519.67,519.94,186,520.446,131
2020-09-04 09:40:30,519.99,520.09,518.51,519.24,268,519.298,140
2020-09-04 09:40:45,519.0,519.03,517.24,517.85,304,518.08,154
2020-09-04 09:41:00,517.73,517.73,516.34,516.64,292,516.855,163
2020-09-04 09:41:15,516.6,516.98,515.0,516.06,319,515.657,222
2020-09-04 09:41:30,516.1,516.52,515.39,515.39,205,516.042,118
2020-09-04 09:41:45,515.6,515.62,514.02,514.04,253,514.927,139
2020-09-04 09:42:00,514.0,515.21,514.0,515.06,401,514.582,171
2020-09-04 09:42:15,514.98,515.39,513.68,513.96,302,514.543,138
2020-09-04 09:42:30,513.68,513.71,511.99,512.02,272,512.532,157
2020-09-04 09:42:45,511.87,511.92,509.55,509.55,410,510.421,244
2020-09-04 09:43:00,509.56,509.94,507.49,508.78,332,508.927,222
2020-09-04 09:43:15,508.95,509.28,506.55,507.46,504,507.975,277
2020-09-04 09:43:30,507.4,510.0,506.48,509.99,509,508.176,262
2020-09-04 09:43:45,509.8,510.98,505.05,506.66,817,508.265,446
2020-09-04 09:44:00,506.69,506.7,503.26,503.54,475,505.107,296
2020-09-04 09:44:15,503.54,504.49,502.0,502.07,638,502.928,305
2020-09-04 09:44:30,502.05,502.56,501.0,501.37,351,501.947,233
2020-09-04 09:44:45,501.7,501.97,501.0,501.84,376,501.445,257
