date,open,high,low,close,volume,average,barcount
2020-09-04 10:21:20,487.69,487.72,486.73,487.0,97,486.97,67
2020-09-04 10:21:25,486.78,487.06,486.1,486.34,50,486.71,38
2020-09-04 10:21:30,486.34,486.52,485.1,485.49,74,485.712,48
2020-09-04 10:21:35,485.72,486.16,485.36,485.38,24,485.685,21
2020-09-04 10:21:40,485.79,485.8,485.46,485.53,41,485.583,6
2020-09-04 10:21:45,485.46,485.76,484.13,484.19,350,484.942,206
2020-09-04 10:21:50,484.28,485.59,484.12,485.59,131,484.549,75
2020-09-04 10:21:55,485.76,487.0,485.76,486.97,21,486.428,15
2020-09-04 10:22:00,486.17,488.48,486.17,488.05,134,487.594,92
2020-09-04 10:22:05,487.85,489.1,487.85,488.99,119,488.438,60
2020-09-04 10:22:10,488.61,490.77,488.61,489.77,205,489.823,110
2020-09-04 10:22:15,490.35,490.69,489.74,490.23,139,490.366,79
2020-09-04 10:22:20,490.46,491.09,490.24,490.57,86,490.716,47
2020-09-04 10:22:25,490.77,491.03,489.3,489.87,96,489.984,47
2020-09-04 10:22:30,489.72,490.45,489.72,490.45,53,490.215,37
2020-09-04 10:22:35,490.44,490.5,489.31,489.31,112,490.109,86
2020-09-04 10:22:40,489.14,490.0,488.98,489.49,62,489.68,41
2020-09-04 10:22:45,489.61,489.83,489.12,489.39,17,489.445,12
2020-09-04 10:22:50,489.26,490.17,489.15,490.17,52,489.881,47
2020-09-04 10:22:55,490.42,490.49,489.72,490.25,38,490.302,16
2020-09-04 10:23:00,490.14,491.1,490.08,491.03,80,490.648,55
2020-09-04 10:23:05,491.32,491.94,490.96,491.4,131,491.341,57
2020-09-04 10:23:10,491.33,491.67,490.76,490.79,100,491.247,52
2020-09-04 10:23:15,490.67,491.59,490.52,491.58,87,491.093,46
2020-09-04 10:23:20,491.52,491.69,490.66,491.37,150,491.032,75
2020-09-04 10:23:25,491.37,491.66,491.0,491.41,45,491.278,30
2020-09-04 10:23:30,491.21,491.65,490.59,490.59,33,491.193,23
2020-09-04 10:23:35,490.8,490.8,489.69,489.7,59,490.169,50
2020-09-04 10:23:40,490.0,490.9,490.0,490.11,52,490.412,33
2020-09-04 10:23:45,490.1,490.74,490.02,490.02,29,490.356,21
2020-09-04 10:23:50,490.24,490.72,490.08,490.39,18,490.403,13
2020-09-04 10:23:55,490.63,490.64,489.91,489.92,75,490.493,19
2020-09-04 10:24:00,489.97,489.97,488.16,488.2,63,488.763,41
2020-09-04 10:24:05,488.0,488.7,487.0,488.65,152,487.846,79
2020-09-04 10:24:10,488.73,488.91,488.11,488.11,36,488.569,17
2020-09-04 10:24:15,488.52,488.92,488.16,488.34,25,488.521,19
2020-09-04 10:24:20,488.22,488.48,486.65,486.94,55,487.994,43
2020-09-04 10:24:25,487.02,488.03,486.87,487.23,102,487.661,31
2020-09-04 10:24:30,488.06,488.06,486.54,486.55,46,486.777,38
2020-09-04 10:24:35,486.53,486.77,486.06,486.7,71,486.453,55
2020-09-04 10:24:40,486.35,486.39,485.96,486.34,47,486.22,37
2020-09-04 10:24:45,486.08,486.08,485.38,485.49,101,485.604,32
2020-09-04 10:24:50,485.37,485.4,484.5,485.29,91,484.991,53
2020-09-04 10:24:55,485.27,485.59,485.09,485.36,49,485.389,30
2020-09-04 10:25:00,485.29,486.84,485.01,486.59,93,485.709,60
2020-09-04 10:25:05,486.61,487.02,486.08,487.02,62,486.674,55
2020-09-04 10:25:10,486.81,487.21,486.44,486.99,111,486.802,70
2020-09-04 10:25:15,487.19,487.19,486.23,486.24,60,486.41,38
2020-09-04 10:25:20,486.98,486.98,486.12,486.12,9,486.424,6
2020-09-04 10:25:25,486.21,486.33,484.12,484.12,104,485.219,56
2020-09-04 10:25:30,484.37,484.72,484.13,484.17,90,484.247,47
2020-09-04 10:25:35,484.21,484.7,484.14,484.4,42,484.481,21
2020-09-04 10:25:40,484.38,485.0,484.37,484.77,189,484.95,57
2020-09-04 10:25:45,484.99,485.0,484.8,485.0,343,484.989,109
2020-09-04 10:25:50,485.0,485.41,484.78,484.79,118,485.11,71
2020-09-04 10:25:55,484.78,485.0,484.12,484.14,87,484.508,45
2020-09-04 10:26:00,484.13,484.27,483.33,483.34,161,483.91,125
2020-09-04 10:26:05,483.26,483.26,482.22,482.26,166,482.756,99
2020-09-04 10:26:10,482.11,482.58,482.0,482.44,147,482.119,83
2020-09-04 10:26:15,482.72,482.98,482.0,482.96,320,482.207,94
2020-09-04 10:26:20,482.42,483.57,482.42,483.48,42,483.013,26
2020-09-04 10:26:25,483.39,483.98,483.29,483.48,66,483.573,24
2020-09-04 10:26:30,483.68,483.84,483.08,483.38,53,483.436,33
2020-09-04 10:26:35,483.52,483.52,482.58,482.76,46,482.967,24
2020-09-04 10:26:40,482.96,483.27,482.7,483.07,26,483.151,13
2020-09-04 10:26:45,482.99,483.03,482.84,483.03,37,482.961,22
2020-09-04 10:26:50,482.85,483.02,482.84,482.85,55,482.866,44
2020-09-04 10:26:55,482.91,483.25,482.5,483.1,65,482.826,53
2020-09-04 10:27:00,483.05,484.26,482.79,484.06,73,483.622,33
2020-09-04 10:27:05,484.18,486.44,484.18,486.34,159,485.308,115
2020-09-04 10:27:10,486.35,486.55,485.72,486.33,116,486.204,70
2020-09-04 10:27:15,485.79,486.95,485.64,486.5,116,486.229,48
2020-09-04 10:27:20,486.35,486.99,486.14,486.45,23,486.444,10
2020-09-04 10:27:25,486.75,487.64,486.75,487.47,73,487.192,54
2020-09-04 10:27:30,487.57,487.84,487.11,487.36,70,487.475,54
2020-09-04 10:27:35,487.02,488.0,486.97,487.58,87,487.244,48
2020-09-04 10:27:40,487.71,487.96,487.24,487.46,77,487.431,64
2020-09-04 10:27:45,487.24,487.37,485.72,485.72,47,486.478,35
2020-09-04 10:27:50,485.74,486.15,485.37,485.37,67,485.837,23
2020-09-04 10:27:55,485.31,485.89,485.31,485.56,36,485.545,24
2020-09-04 10:28:00,485.34,485.4,483.4,483.73,53,484.366,35
2020-09-04 10:28:05,483.93,484.21,483.55,483.84,38,483.878,19
2020-09-04 10:28:10,483.67,484.53,483.59,484.26,43,483.966,35
2020-09-04 10:28:15,484.38,484.61,483.64,483.84,47,484.004,22
2020-09-04 10:28:20,484.01,484.46,483.73,484.42,44,484.167,19
2020-09-04 10:28:25,484.5,485.49,484.5,485.1,31,484.927,9
2020-09-04 10:28:30,485.1,485.42,484.51,485.08,68,484.963,43
2020-09-04 10:28:35,485.39,485.91,485.18,485.73,47,485.53,26
2020-09-04 10:28:40,485.56,485.73,484.53,484.77,39,485.277,34
2020-09-04 10:28:45,484.62,484.84,483.73,484.14,71,484.275,50
2020-09-04 10:28:50,484.44,484.49,483.75,484.16,71,483.949,39
2020-09-04 10:28:55,484.5,484.79,484.36,484.79,14,484.541,14
2020-09-04 10:29:00,484.72,485.9,484.72,485.7,101,485.072,34
2020-09-04 10:29:05,485.59,486.0,485.34,485.78,53,485.676,50
2020-09-04 10:29:10,485.41,485.41,484.42,484.75,72,484.975,40
2020-09-04 10:29:15,485.0,485.43,484.68,485.03,50,485.028,32
2020-09-04 10:29:20,484.97,485.16,484.38,484.7,38,484.804,25
2020-09-04 10:29:25,484.66,484.66,484.01,484.25,30,484.369,19
2020-09-04 10:29:30,484.35,484.71,484.35,484.39,32,484.421,13
2020-09-04 10:29:35,484.74,484.74,484.11,484.29,29,484.346,16
2020-09-04 10:29:40,484.3,484.49,483.23,483.47,41,483.897,26
2020-09-04 10:29:45,483.25,483.86,483.18,483.31,23,483.324,20
2020-09-04 10:29:50,483.18,484.01,483.18,483.73,62,483.552,54
2020-09-04 10:29:55,483.25,483.59,483.01,483.39,42,483.309,23
2020-09-04 10:30:00,483.26,484.18,483.14,484.1,94,483.849,57
2020-09-04 10:30:05,484.04,485.58,484.03,485.19,88,485.169,58
2020-09-04 10:30:10,485.43,485.57,484.85,485.38,66,485.272,22
2020-09-04 10:30:15,485.35,485.35,484.15,484.15,60,484.85,34
2020-09-04 10:30:20,484.03,484.56,483.67,483.94,18,483.93,14
2020-09-04 10:30:25,483.93,484.0,483.19,483.6,46,483.536,24
2020-09-04 10:30:30,483.27,483.83,483.17,483.55,62,483.415,31
2020-09-04 10:30:35,483.56,483.72,483.29,483.5,12,483.528,10
2020-09-04 10:30:40,483.24,483.74,483.02,483.74,34,483.348,12
2020-09-04 10:30:45,483.52,484.62,483.52,484.2,52,484.047,21
2020-09-04 10:30:50,483.78,484.95,483.65,484.77,48,484.27,28
2020-09-04 10:30:55,484.1,485.0,484.0,484.0,39,484.34,27
2020-09-04 10:31:00,483.68,484.21,483.51,484.16,70,483.855,57
2020-09-04 10:31:05,483.78,484.76,482.7,484.5,78,483.544,45
2020-09-04 10:31:10,484.26,485.23,484.01,484.91,75,484.603,35
2020-09-04 10:31:15,484.91,485.15,483.53,483.78,87,484.643,42
2020-09-04 10:31:20,483.62,484.34,483.62,483.67,36,483.972,21
2020-09-04 10:31:25,483.54,483.82,483.01,483.12,47,483.414,21
2020-09-04 10:31:30,483.26,484.13,483.03,484.13,43,483.635,41
2020-09-04 10:31:35,483.82,483.89,482.8,482.8,77,483.485,52
2020-09-04 10:31:40,482.9,483.52,482.22,483.16,91,482.657,39
2020-09-04 10:31:45,483.14,483.15,482.5,482.61,60,482.899,21
2020-09-04 10:31:50,482.59,483.76,482.57,483.29,39,483.045,35
2020-09-04 10:31:55,483.23,484.0,482.89,483.5,52,483.389,37
2020-09-04 10:32:00,483.14,483.19,482.2,482.2,38,482.568,24
2020-09-04 10:32:05,482.12,482.23,482.0,482.23,119,482.096,88
2020-09-04 10:32:10,482.57,482.6,481.49,481.72,142,481.792,80
2020-09-04 10:32:15,481.51,481.68,481.0,481.15,132,481.315,80
2020-09-04 10:32:20,481.01,481.25,481.01,481.25,48,481.047,19
2020-09-04 10:32:25,481.29,481.87,481.18,481.48,27,481.524,22
2020-09-04 10:32:30,481.54,481.71,481.18,481.49,38,481.5,25
2020-09-04 10:32:35,481.53,481.75,481.34,481.74,58,481.56,28
2020-09-04 10:32:40,481.74,481.74,481.33,481.6,55,481.585,25
2020-09-04 10:32:45,481.54,481.68,481.0,481.38,120,481.133,70
2020-09-04 10:32:50,481.0,481.69,481.0,481.69,111,481.244,85
2020-09-04 10:32:55,481.55,481.55,480.84,481.07,28,481.201,18
2020-09-04 10:33:00,480.86,481.28,480.59,481.19,64,480.843,45
2020-09-04 10:33:05,481.11,481.29,480.15,480.31,119,480.697,57
2020-09-04 10:33:10,480.1,480.83,480.09,480.1,76,480.419,48
2020-09-04 10:33:15,480.45,480.54,480.11,480.19,51,480.422,24
2020-09-04 10:33:20,480.25,480.48,480.0,480.1,219,480.109,148
2020-09-04 10:33:25,480.09,481.0,480.01,480.09,221,480.485,107
2020-09-04 10:33:30,480.06,481.24,480.0,481.04,114,480.443,77
2020-09-04 10:33:35,481.06,481.06,480.11,480.41,51,480.424,29
2020-09-04 10:33:40,480.41,480.44,480.08,480.4,75,480.257,32
2020-09-04 10:33:45,480.4,480.7,480.0,480.0,78,480.199,50
2020-09-04 10:33:50,480.02,480.21,479.51,479.69,334,479.94,182
2020-09-04 10:33:55,479.61,480.0,479.51,479.59,95,479.744,71
2020-09-04 10:34:00,479.83,480.3,479.55,480.3,118,479.973,64
2020-09-04 10:34:05,480.39,480.39,480.0,480.09,68,480.222,30
2020-09-04 10:34:10,480.0,480.0,479.13,479.48,116,479.417,92
2020-09-04 10:34:15,479.65,479.68,479.0,479.04,65,479.252,47
2020-09-04 10:34:20,479.09,479.45,479.0,479.14,94,479.183,49
2020-09-04 10:34:25,479.13,479.75,478.97,479.66,94,479.261,43
2020-09-04 10:34:30,479.56,480.0,479.56,479.84,130,479.77,68
2020-09-04 10:34:35,479.84,479.84,479.13,479.13,67,479.52,54
2020-09-04 10:34:40,479.2,479.26,478.97,479.04,38,479.119,20
2020-09-04 10:34:45,479.19,479.78,479.11,479.12,51,479.476,34
2020-09-04 10:34:50,479.11,479.3,478.97,479.0,33,479.151,24
2020-09-04 10:34:55,479.1,479.19,478.88,479.04,114,479.029,66
2020-09-04 10:35:00,478.94,479.81,478.91,479.4,71,479.334,47
2020-09-04 10:35:05,479.67,480.05,478.88,480.0,147,479.506,79
2020-09-04 10:35:10,479.97,480.24,479.16,479.76,87,479.622,29
2020-09-04 10:35:15,479.65,480.24,479.48,479.92,69,479.885,47
2020-09-04 10:35:20,480.32,481.0,480.08,481.0,106,480.687,53
2020-09-04 10:35:25,480.63,481.24,480.47,480.51,83,480.862,60
2020-09-04 10:35:30,480.2,480.86,479.08,480.55,209,480.158,135
2020-09-04 10:35:35,480.57,480.57,479.71,479.84,31,480.007,22
2020-09-04 10:35:40,480.0,480.26,479.85,479.86,20,480.049,14
2020-09-04 10:35:45,479.94,480.0,478.84,479.22,138,479.525,40
2020-09-04 10:35:50,479.15,479.43,478.87,479.33,104,479.156,60
2020-09-04 10:35:55,479.34,479.34,478.4,479.16,100,478.833,70
2020-09-04 10:36:00,479.16,479.85,479.04,479.69,71,479.467,23
2020-09-04 10:36:05,479.58,480.12,479.57,479.7,65,479.832,43
2020-09-04 10:36:10,479.62,479.8,478.71,478.91,50,479.224,48
2020-09-04 10:36:15,478.83,479.36,478.61,478.72,64,478.869,52
2020-09-04 10:36:20,478.61,479.35,478.61,479.14,41,478.835,36
2020-09-04 10:36:25,478.88,479.57,478.88,479.45,32,479.059,22
2020-09-04 10:36:30,479.41,479.41,478.84,479.08,88,478.972,25
2020-09-04 10:36:35,479.46,479.46,478.66,478.66,23,478.892,17
2020-09-04 10:36:40,478.72,478.84,478.57,478.64,159,478.71,60
2020-09-04 10:36:45,478.55,478.69,478.49,478.59,50,478.595,48
2020-09-04 10:36:50,478.71,478.81,478.4,478.53,107,478.605,49
2020-09-04 10:36:55,478.61,479.3,478.52,479.06,63,478.924,50
2020-09-04 10:37:00,479.0,479.0,478.41,478.61,38,478.584,30
2020-09-04 10:37:05,478.45,478.66,478.45,478.45,78,478.524,67
2020-09-04 10:37:10,478.5,478.51,478.0,478.08,123,478.151,86
2020-09-04 10:37:15,478.09,478.14,477.56,477.83,138,477.849,65
2020-09-04 10:37:20,477.71,477.83,477.0,477.01,97,477.303,76
2020-09-04 10:37:25,477.12,477.54,477.1,477.28,86,477.319,29
2020-09-04 10:37:30,477.11,477.53,477.09,477.09,56,477.225,43
2020-09-04 10:37:35,477.26,477.55,477.09,477.18,75,477.284,35
2020-09-04 10:37:40,477.15,477.26,477.0,477.05,62,477.09,49
2020-09-04 10:37:45,477.02,477.09,476.3,476.38,60,476.749,26
2020-09-04 10:37:50,476.55,476.55,476.05,476.05,110,476.283,37
2020-09-04 10:37:55,476.06,476.38,475.9,475.9,125,476.086,92
2020-09-04 10:38:00,475.91,477.56,475.9,477.23,107,476.835,54
2020-09-04 10:38:05,477.22,478.0,477.0,478.0,120,477.609,71
2020-09-04 10:38:10,477.39,477.79,476.68,477.79,144,477.176,65
2020-09-04 10:38:15,477.3,477.42,476.83,476.83,89,477.13,34
2020-09-04 10:38:20,477.0,477.0,475.65,476.0,121,476.279,97
2020-09-04 10:38:25,476.24,476.56,475.51,475.51,138,476.183,53
2020-09-04 10:38:30,475.57,475.82,475.34,475.35,52,475.566,30
2020-09-04 10:38:35,475.54,476.42,475.36,476.42,65,475.68,34
2020-09-04 10:38:40,476.64,477.5,476.46,477.31,102,476.973,57
2020-09-04 10:38:45,477.04,478.0,477.03,477.83,221,477.723,88
2020-09-04 10:38:50,477.32,479.24,477.32,478.99,241,478.327,147
2020-09-04 10:38:55,479.48,479.63,478.8,479.19,102,479.303,43
2020-09-04 10:39:00,479.08,479.32,477.56,477.91,87,478.268,60
2020-09-04 10:39:05,478.15,478.84,477.71,478.3,124,477.985,68
2020-09-04 10:39:10,478.63,479.05,478.26,478.7,74,478.702,37
2020-09-04 10:39:15,478.74,479.69,478.74,479.43,107,479.318,74
2020-09-04 10:39:20,479.26,480.0,479.02,479.51,124,479.645,91
2020-09-04 10:39:25,479.19,479.74,479.13,479.49,114,479.341,47
2020-09-04 10:39:30,479.14,479.2,477.01,477.31,175,478.592,89
2020-09-04 10:39:35,477.31,477.61,477.1,477.31,30,477.447,28
2020-09-04 10:39:40,477.51,478.7,477.26,478.7,43,477.865,35
2020-09-04 10:39:45,478.2,479.48,478.01,478.77,209,478.807,121
2020-09-04 10:39:50,478.32,478.63,477.95,478.2,83,478.261,53
2020-09-04 10:39:55,478.38,478.87,478.12,478.87,55,478.43,28
2020-09-04 10:40:00,478.49,478.49,478.09,478.43,35,478.255,30
2020-09-04 10:40:05,478.09,478.99,477.55,478.5,137,478.44,70
2020-09-04 10:40:10,478.5,478.52,476.33,476.53,113,477.389,64
2020-09-04 10:40:15,476.51,477.2,476.44,476.73,47,476.865,29
2020-09-04 10:40:20,477.0,477.35,476.67,477.08,45,477.142,20
2020-09-04 10:40:25,477.02,477.25,476.0,476.42,89,476.959,23
2020-09-04 10:40:30,476.21,476.31,476.0,476.24,44,476.081,34
2020-09-04 10:40:35,476.11,476.16,474.85,475.12,176,475.236,105
2020-09-04 10:40:40,474.93,475.49,474.13,474.23,57,474.745,40
2020-09-04 10:40:45,474.24,474.63,474.1,474.46,107,474.212,60
2020-09-04 10:40:50,474.3,474.83,474.3,474.8,49,474.48,28
2020-09-04 10:40:55,474.8,475.65,474.58,475.44,108,475.211,71
2020-09-04 10:41:00,475.38,475.41,475.02,475.38,44,475.274,14
2020-09-04 10:41:05,475.36,475.6,475.01,475.3,85,475.303,51
2020-09-04 10:41:10,475.3,475.3,472.0,472.97,505,473.61,243
2020-09-04 10:41:15,472.57,473.37,472.57,473.18,67,473.023,42
2020-09-04 10:41:20,473.17,474.23,472.83,473.19,63,473.539,43
2020-09-04 10:41:25,474.58,476.2,474.23,475.35,167,475.211,104
2020-09-04 10:41:30,476.21,476.21,474.99,475.18,123,475.309,73
2020-09-04 10:41:35,475.32,475.8,475.0,475.02,61,475.243,31
2020-09-04 10:41:40,475.01,475.43,474.91,474.91,123,475.111,43
2020-09-04 10:41:45,474.96,474.99,473.73,473.74,58,474.128,36
2020-09-04 10:41:50,474.0,474.61,473.87,474.27,65,474.184,34
2020-09-04 10:41:55,474.16,474.37,474.06,474.27,36,474.194,19
2020-09-04 10:42:00,474.29,475.0,473.96,474.45,33,474.494,26
2020-09-04 10:42:05,475.0,475.0,473.88,473.92,65,474.408,39
2020-09-04 10:42:10,474.02,475.8,474.02,475.62,124,475.004,48
2020-09-04 10:42:15,475.6,476.62,475.49,475.8,110,476.101,62
2020-09-04 10:42:20,475.9,476.11,475.0,475.53,57,475.182,39
2020-09-04 10:42:25,475.35,475.37,475.0,475.07,45,475.141,34
2020-09-04 10:42:30,475.0,475.09,474.77,475.06,98,474.851,76
2020-09-04 10:42:35,475.17,475.31,474.52,474.85,20,474.964,15
2020-09-04 10:42:40,474.76,474.76,474.0,474.14,78,474.353,33
2020-09-04 10:42:45,474.3,474.67,474.15,474.46,23,474.421,18
2020-09-04 10:42:50,474.51,474.67,474.27,474.56,83,474.525,24
2020-09-04 10:42:55,474.51,474.51,473.52,473.52,78,473.958,39
2020-09-04 10:43:00,473.64,473.64,472.64,472.73,81,473.14,39
2020-09-04 10:43:05,472.64,472.76,472.05,472.33,97,472.341,64
2020-09-04 10:43:10,472.1,472.3,472.0,472.15,56,472.11,41
2020-09-04 10:43:15,472.15,472.3,472.02,472.19,48,472.153,23
2020-09-04 10:43:20,472.0,472.3,471.34,471.81,142,471.672,91
2020-09-04 10:43:25,471.7,471.73,471.5,471.5,88,471.625,41
2020-09-04 10:43:30,471.56,471.72,471.5,471.57,71,471.538,29
2020-09-04 10:43:35,471.5,471.88,470.57,471.88,176,470.968,114
2020-09-04 10:43:40,471.53,471.86,471.06,471.17,128,471.511,54
2020-09-04 10:43:45,471.05,471.18,471.01,471.18,72,471.071,43
2020-09-04 10:43:50,471.01,471.15,470.55,470.9,56,471.0,46
2020-09-04 10:43:55,470.65,470.99,470.5,470.81,34,470.705,26
2020-09-04 10:44:00,470.83,471.81,470.59,471.53,177,471.088,80
2020-09-04 10:44:05,471.96,473.0,471.74,472.4,161,472.435,98
2020-09-04 10:44:10,472.28,472.48,471.69,472.19,49,472.133,40
2020-09-04 10:44:15,472.38,472.46,470.03,470.03,307,471.054,109
2020-09-04 10:44:20,470.03,470.4,470.0,470.15,163,470.028,98
2020-09-04 10:44:25,470.09,470.28,469.0,469.6,160,469.748,93
2020-09-04 10:44:30,469.72,470.5,469.39,470.44,94,470.241,46
2020-09-04 10:44:35,470.33,470.99,470.05,470.09,125,470.56,38
2020-09-04 10:44:40,470.33,471.14,470.09,470.6,70,470.605,54
2020-09-04 10:44:45,470.36,470.39,470.0,470.14,40,470.207,16
2020-09-04 10:44:50,470.0,470.0,469.32,469.59,46,469.559,27
2020-09-04 10:44:55,469.33,469.65,469.0,469.0,80,469.289,42
2020-09-04 10:45:00,469.0,470.48,468.88,470.47,234,469.512,88
2020-09-04 10:45:05,470.3,471.22,469.92,470.74,141,470.705,68
2020-09-04 10:45:10,470.37,471.19,470.21,471.04,78,470.652,55
2020-09-04 10:45:15,470.93,472.48,470.79,471.89,110,471.72,80
2020-09-04 10:45:20,471.23,472.19,471.22,471.24,115,471.698,66
2020-09-04 10:45:25,471.4,471.75,470.16,470.16,96,471.332,72
2020-09-04 10:45:30,470.24,470.24,468.31,468.56,134,468.923,77
2020-09-04 10:45:35,468.56,470.0,468.19,469.59,181,468.997,134
2020-09-04 10:45:40,469.5,470.86,469.5,470.86,36,470.052,29
2020-09-04 10:45:45,470.69,471.2,470.3,470.86,73,470.842,34
2020-09-04 10:45:50,471.15,472.47,471.14,471.28,148,471.773,89
2020-09-04 10:45:55,470.96,472.54,470.96,472.0,57,471.6,29
2020-09-04 10:46:00,471.99,473.0,471.98,472.43,89,472.645,48
2020-09-04 10:46:05,472.45,472.79,472.03,472.12,64,472.233,33
2020-09-04 10:46:10,472.27,473.83,471.81,473.31,111,472.518,65
2020-09-04 10:46:15,473.49,474.82,473.18,473.97,132,474.104,79
2020-09-04 10:46:20,474.27,474.99,474.26,474.53,105,474.577,62
2020-09-04 10:46:25,474.5,474.51,472.83,474.24,196,473.954,73
2020-09-04 10:46:30,474.14,474.68,473.89,474.68,47,474.269,43
2020-09-04 10:46:35,474.68,474.81,473.71,473.74,81,474.407,46
2020-09-04 10:46:40,473.97,474.29,473.31,473.78,53,473.906,41
2020-09-04 10:46:45,474.05,474.05,472.88,473.7,149,473.547,43
2020-09-04 10:46:50,473.44,473.44,472.59,472.63,97,472.926,46
2020-09-04 10:46:55,473.0,473.07,472.22,472.44,36,472.626,21
2020-09-04 10:47:00,472.5,473.0,472.23,472.63,48,472.687,26
2020-09-04 10:47:05,472.88,474.0,472.88,473.85,94,473.754,60
2020-09-04 10:47:10,473.77,474.71,473.31,474.71,148,474.011,74
2020-09-04 10:47:15,474.78,475.35,474.37,475.28,152,474.908,80
2020-09-04 10:47:20,475.23,476.0,474.67,475.53,98,475.363,46
2020-09-04 10:47:25,475.52,475.72,475.0,475.53,124,475.357,39
2020-09-04 10:47:30,475.11,476.0,475.05,475.69,82,475.478,42
2020-09-04 10:47:35,475.94,475.94,475.02,475.43,41,475.469,27
2020-09-04 10:47:40,475.52,475.78,475.0,475.78,82,475.369,52
2020-09-04 10:47:45,475.64,475.78,475.2,475.59,46,475.532,30
2020-09-04 10:47:50,475.69,476.49,475.69,476.49,88,476.186,47
2020-09-04 10:47:55,476.59,476.89,476.18,476.33,43,476.584,35
2020-09-04 10:48:00,476.32,476.43,475.0,475.22,137,475.584,63
2020-09-04 10:48:05,475.29,475.6,475.0,475.01,35,475.158,19
2020-09-04 10:48:10,475.28,475.28,474.72,474.96,44,474.997,17
2020-09-04 10:48:15,474.51,474.7,474.5,474.66,52,474.575,33
2020-09-04 10:48:20,474.66,474.98,474.5,474.98,50,474.654,34
2020-09-04 10:48:25,475.2,476.18,474.91,476.15,74,475.638,48
2020-09-04 10:48:30,476.35,476.82,476.15,476.48,42,476.455,29
2020-09-04 10:48:35,476.73,476.73,476.09,476.43,44,476.382,20
2020-09-04 10:48:40,476.63,476.71,476.29,476.71,28,476.463,18
2020-09-04 10:48:45,476.82,476.82,476.49,476.49,37,476.67,14
2020-09-04 10:48:50,476.74,477.0,476.33,476.87,90,476.716,53
2020-09-04 10:48:55,476.64,476.87,476.4,476.84,41,476.614,26
2020-09-04 10:49:00,476.44,476.67,476.09,476.22,49,476.297,27
2020-09-04 10:49:05,476.11,476.2,475.61,476.12,38,475.984,16
2020-09-04 10:49:10,476.0,476.24,475.63,475.78,90,475.875,39
2020-09-04 10:49:15,475.89,476.0,475.48,475.54,51,475.793,37
2020-09-04 10:49:20,475.64,476.11,475.54,476.03,50,475.799,35
2020-09-04 10:49:25,476.27,477.49,476.27,476.78,126,476.885,53
2020-09-04 10:49:30,477.11,477.11,476.3,476.73,44,476.622,26
2020-09-04 10:49:35,476.62,477.0,476.5,476.66,37,476.721,33
2020-09-04 10:49:40,476.73,477.48,476.62,477.36,73,477.094,43
2020-09-04 10:49:45,477.42,478.69,477.38,478.44,127,478.31,61
2020-09-04 10:49:50,478.11,478.74,478.11,478.29,66,478.355,36
2020-09-04 10:49:55,478.16,478.71,478.16,478.58,138,478.438,95
2020-09-04 10:50:00,478.18,478.42,476.54,476.82,195,477.63,116
2020-09-04 10:50:05,476.46,476.66,475.86,475.86,43,476.335,32
2020-09-04 10:50:10,475.74,476.22,475.49,476.04,43,475.86,35
2020-09-04 10:50:15,476.17,477.85,475.82,477.51,141,476.885,97
2020-09-04 10:50:20,477.27,478.01,477.27,477.66,81,477.755,41
2020-09-04 10:50:25,477.49,478.0,477.33,477.98,75,477.781,28
2020-09-04 10:50:30,478.0,478.67,478.0,478.55,110,478.405,37
2020-09-04 10:50:35,478.77,479.86,478.74,479.66,137,479.329,74
2020-09-04 10:50:40,479.66,479.86,479.36,479.59,89,479.602,37
2020-09-04 10:50:45,479.45,479.96,479.25,479.44,80,479.6,38
2020-09-04 10:50:50,479.51,480.45,479.5,480.25,135,479.99,84
2020-09-04 10:50:55,479.99,480.42,479.5,479.99,77,479.853,30
2020-09-04 10:51:00,479.77,480.05,478.14,478.87,129,479.011,54
2020-09-04 10:51:05,478.52,480.18,478.42,479.76,62,479.349,49
2020-09-04 10:51:10,479.88,480.12,479.28,479.84,37,479.606,27
2020-09-04 10:51:15,479.84,479.97,479.5,479.69,26,479.682,21
2020-09-04 10:51:20,479.75,479.9,478.5,479.18,72,479.448,31
2020-09-04 10:51:25,478.62,478.99,478.42,478.56,34,478.641,20
2020-09-04 10:51:30,478.35,478.49,477.52,478.32,73,477.992,43
2020-09-04 10:51:35,478.38,478.79,478.24,478.53,68,478.479,41
2020-09-04 10:51:40,478.4,478.62,477.5,478.26,121,478.209,88
2020-09-04 10:51:45,478.06,478.43,477.5,477.85,42,477.865,28
2020-09-04 10:51:50,478.06,479.25,477.76,478.82,50,478.65,26
2020-09-04 10:51:55,479.23,479.41,478.56,479.18,23,479.109,19
2020-09-04 10:52:00,479.61,480.19,479.33,479.75,75,479.732,40
2020-09-04 10:52:05,479.94,480.46,479.86,479.86,38,480.046,31
2020-09-04 10:52:10,479.96,480.23,479.28,479.28,45,479.748,20
2020-09-04 10:52:15,479.5,479.53,478.56,478.61,93,479.177,36
2020-09-04 10:52:20,478.78,478.78,478.43,478.43,23,478.569,10
2020-09-04 10:52:25,478.81,479.5,478.56,479.5,50,479.035,26
2020-09-04 10:52:30,479.48,479.61,479.12,479.61,34,479.285,31
2020-09-04 10:52:35,479.5,479.5,478.78,479.1,45,479.044,25
2020-09-04 10:52:40,479.35,479.47,478.77,479.25,51,478.997,26
